,Position X (m),Position Y (m),Position Z (m)
500,462954073160.6843,2552182741993.591,44853578264.65851
501,457833889544.80853,2555811635160.6396,45081215154.112
502,452711131229.78357,2559425992975.9194,45308594332.12851
503,447585835337.3688,2563025839729.3306,45535715294.85761
504,442458038785.6802,2566611199696.599,45762577543.91547
505,437327778290.4478,2570182097138.7534,45989180586.33405
506,432195090366.20636,2573738556301.5435,46215523934.51656
507,427060011327.5022,2577280601414.96,46441607106.193184
508,421922577290.11597,2580808256692.7266,46667429624.373634
509,416782824172.2724,2584321546331.7725,46892991017.3001
510,411640787695.83844,2587820494511.703,47118290818.40077
511,406496503387.5091,2591305125394.272,47343328566.24396
512,401350006579.9803,2594775463122.8564,47568103804.49287
513,396201332413.10706,2598231531821.9463,47792616081.86127
514,391050515835.0478,2601673355596.6533,48016864952.07024
515,385897591603.4027,2605100958532.261,48240849973.80601
516,380742594286.3706,2608514364693.8237,48464570710.67744
517,375585558263.9569,2611913598125.751,48688026731.16914
518,370426517729.1899,2615298682851.2314,48911217608.589035
519,365265506689.21643,2618669642871.5312,49134142921.020256
520,360102558966.31165,2622026502165.456,49356802251.28282
521,354937708198.9395,2625369284688.9424,49579195186.89394
522,349770987842.8009,2628698014374.641,49801321320.03217
523,344602431171.9118,2632012715131.589,50023180247.50067
524,339432071279.705,2635313410844.853,50244771570.68689
525,334259941080.1277,2638600125375.1587,50466094895.52186
526,329086073308.7319,2641872882558.506,50687149832.43963
527,323910500523.7579,2645131706205.786,50907935996.33704
528,318733255107.2102,2648376620102.4014,51128453006.53389
529,313554369265.9261,2651607648007.884,51348700486.73345
530,308373875032.6349,2654824813655.518,51568678064.983635
531,303191804267.00665,2658028140751.97,51788385373.63876
532,298008188656.68805,2661217652976.929,52007822049.32238
533,292823059718.3273,2664393373982.7793,52226987732.89138
534,287636448798.60455,2667555327394.3223,52445882069.400696
535,282448387075.3051,2670703536808.5244,52664504708.06544
536,277258905558.44165,2673838025794.1665,52882855302.21564
537,272068035091.32556,2676958817891.261,53100933509.247185
538,266875806351.47067,2680065936610.5137,53318738990.588135
539,261682249851.49994,2683159405433.0117,53536271411.66932
540,256487395940.095,2686239247809.9766,53753530441.892746
541,251291274802.96716,2689305487162.5146,53970515754.598335
542,246093916463.83572,2692358146881.3623,54187227027.02982
543,240895350785.40747,2695397250326.621,54403663940.30035
544,235695607470.35428,2698422820827.491,54619826179.35798
545,230494716062.2873,2701434881682.002,54835713432.95132
546,225292705946.72623,2704433456156.737,55051325393.59519
547,220089606352.06235,2707418567486.557,55266661757.53654
548,214885446350.51276,2710390238874.324,55481722224.72049
549,209680254859.0633,2713348493490.6196,55696506498.75704
550,204474060640.3954,2716293354473.4736,55911014286.88864
551,199266892303.79288,2719224844928.1235,56125245299.959694
552,194058778306.0567,2722142987926.856,56339199252.38613
553,188849746952.47635,2725047806508.8213,56552875862.11931
554,183639826397.80484,2727939323679.7563,56766274850.6097
555,178429044647.2083,2730817562411.5884,56979395942.76821
556,173217429557.1215,2733682545642.0415,57192238866.93342
557,168005008836.0705,2736534296274.3677,57404803354.84395
558,162791810045.51108,2739372837177.1553,57617089141.61121
559,157577860600.68317,2742198191184.1514,57829095965.6913
560,152363187771.47256,2745010381094.0903,58040823568.85619
561,147147818683.27466,2747809429670.517,58252271696.16467
562,141931780317.8572,2750595359641.6123,58463440095.933075
563,136715099514.22055,2753368193700.016,58674328519.70616
564,131497802969.45465,2756127954502.652,58884936722.228065
565,126279917239.59195,2758874664670.55,59095264461.41344
566,121061468740.45363,2761608346788.669,59305311498.319
567,115842483748.48347,2764329023405.724,59515077597.1162
568,110622988401.57892,2767036717034.0566,59724562525.06402
569,105403008699.9405,2769731450149.463,59933766052.47842
570,100182570506.87,2772413245191.032,60142687952.707634
571,94961699549.58864,2775082124561.0796,60351328002.10724
572,89740421420.1146,2777738110625.039,60559685980.00948
573,84518761576.13902,2780381225711.196,60767761668.68882
574,79296745341.81831,2783011492110.375,60975554853.331955
575,74074397908.51822,2785628932075.7246,61183065322.012985
576,68851744335.55746,2788233567822.575,61390292865.66991
577,63628809550.96024,2790825421528.323,61597237278.0809
578,58405618352.214516,2793404515332.3257,61803898355.84031
579,53182195407.03319,2795970871335.799,62010275898.33437
580,47958565254.116425,2798524511601.718,62216369707.71694
581,42734752303.91371,2801065458154.715,62422179588.88511
582,37510780839.383575,2803593732980.9775,62627705349.455
583,32286675016.744843,2806109358028.1436,62832946799.73831
584,27062458866.225178,2808612355205.2383,63037903752.71902
585,21838156292.83906,2811102746382.5713,63242576024.02583
586,16613791077.12409,2813580553391.5894,63446963431.90852
587,11389386875.860783,2816045798024.7764,63651065797.21564
588,6164967222.782384,2818498502035.587,63854882943.37299
589,940555529.2903891,2820938687138.429,64058414696.36247
590,-4283824914.784194,2823366375008.6455,64261660884.697174
591,-9508150940.399693,2825781587282.3584,64464621339.39229
592,-14732399498.582819,2828184345556.251,64667295893.93861
593,-19956547659.757915,2830574671387.4087,64869684384.280525
594,-25180572613.086098,2832952586293.2285,65071786648.795906
595,-30404451665.802113,2835318111751.3545,65273602528.276115
596,-35628162242.54895,2837671269199.628,65475131865.90608
597,-40851681884.71164,2840012080036.041,65676374507.24425
598,-46074988249.751976,2842340565618.695,65877330300.202705
599,-51298059110.550835,2844656747265.7603,66077999095.02816
600,-56520872354.75182,2846960646255.49,66278380744.28319
601,-61743405984.07155,2849252283826.197,66478475102.82348
602,-66965638113.63894,2851531681176.1934,66678282027.77821
603,-72187546971.34071,2853798859463.7666,66877801378.5311
604,-77409110897.16817,2856053839807.1494,67077033016.7013
605,-82630308342.57161,2858296643284.5005,67275976806.12485
606,-87851117869.82735,2860527290933.9004,67474632612.8371
607,-93071518151.40657,2862745803753.399,67673000305.056076
608,-98291487969.30821,2864952202701.0737,67871079753.16322
609,-103511006214.3604,2867146508694.9824,68068870829.67983
610,-108730051885.5617,2869328742613.032,68266373409.24443
611,-113948604089.46997,2871498925292.885,68463587368.59393
612,-119166642039.60666,2873657077531.915,68660512586.54661
613,-124384145055.86403,2875803220087.197,68857148943.98563
614,-129601092563.91443,2877937373675.4956,69053496323.84296
615,-134817464094.63042,2880059558973.2754,69249554611.08466
616,-140033239283.4967,2882169796616.7695,69445323692.69537
617,-145248397869.99533,2884268107201.994,69640803457.65997
618,-150462919697.01468,2886354511284.7563,69835993796.94801
619,-155676784710.2596,2888429029380.679,70030894603.49837
620,-160889972957.66006,2890491681965.2324,70225505772.20361
621,-166102464588.77975,2892542489473.7603,70419827199.89433
622,-171314239854.22812,2894581472301.508,70613858785.32346
623,-176525279105.07898,2896608650803.647,70807600429.15094
624,-181735562792.30154,2898624045295.3164,71001052033.92943
625,-186945071466.19836,2900627676051.7075,71194213504.09084
626,-192153785775.8172,2902619563308.1763,71387084745.93149
627,-197361686468.32657,2904599727260.273,71579665667.5932
628,-202568754388.41385,2906568188063.6885,71771956179.04439
629,-207774970477.72327,2908524965834.2144,71963956192.06413
630,-212980315774.3105,2910470080647.739,72155665620.22813
631,-218184771412.11517,2912403552540.272,72347084378.89668
632,-223388318620.426,2914325401508.0415,72538212385.20169
633,-228590938723.3228,2916235647507.5356,72729049558.03139
634,-233792613139.1403,2918134310455.5444,72919595818.01758
635,-238993323379.93472,2920021410229.2197,73109851087.5232
636,-244193051050.94998,2921896966666.143,73299815290.6299
637,-249391777850.08246,2923760999564.3994,73489488353.12576
638,-254589485567.34494,2925613528682.6533,73678870202.49287
639,-259786156084.32956,2927454573740.227,73867960767.89508
640,-264981771373.6707,2929284154417.177,74056759980.16565
641,-270176313498.5104,2931102290354.369,74245267771.79526
642,-275369764611.97144,2932909001153.568,74433484076.92058
643,-280562106956.6367,2934704306377.5557,74621408831.31377
644,-285753322864.0082,2936488225550.2876,74809041972.37093
645,-290943394753.927,2938260778156.9775,74996383439.0967
646,-296132305134.0046,2940021983644.086,75183433172.08832
647,-301320036599.10455,2941771861419.3047,75370191113.52351
648,-306506571830.8375,2943510430851.6475,75556657207.14914
649,-311691893597.02954,2945237711271.508,75742831398.26732
650,-316875984751.2089,2946953721970.7104,75928713633.72366
651,-322058828232.0996,2948658482202.5737,76114303861.89613
652,-327240407063.1167,2950352011181.983,76299602032.6841
653,-332420704351.86206,2952034328085.4673,76484608097.49753
654,-337599703289.62,2953705452051.2827,76669322009.24629
655,-342777387150.8521,2955365402179.494,76853743722.32936
656,-347953739292.69086,2957014197532.0586,77037873192.62401
657,-353128743154.4325,2958651857132.9087,77221710377.47495
658,-358302382257.02997,2960278399968.032,77405255235.68323
659,-363474640202.58813,2961893844985.548,77588507727.49525
660,-368645500673.8651,2963498211095.789,77771467814.59212
661,-373814947433.7811,2965091517171.4146,77954135460.07959
662,-378982964324.9118,2966673782047.5464,78136510628.47754
663,-384149535268.9604,2968245024521.845,78318593285.70772
664,-389314644266.2404,2969805263354.5684,78500383399.08047
665,-394478275395.1555,2971354517268.589,78681880937.28004
666,-399640412811.7041,2972892804949.419,78863085870.35233
667,-404801040748.9921,2974420145045.256,79043998169.69344
668,-409960143516.7487,2975936556167.032,79224617808.03848
669,-415117705500.8452,2977442056888.4717,79404944759.45038
670,-420273711162.8179,2978936665746.1436,79584978999.30885
671,-425428145039.39374,2980420401239.5225,79764720504.29968
672,-430580991742.0192,2981893281831.0474,79944169252.40395
673,-435732235956.3902,2983355325946.186,80123325222.8875
674,-440881862441.98334,2984806551973.5,80302188396.29039
675,-446029856031.5875,2986246978264.7104,80480758754.41629
676,-451176201630.83527,2987676623134.7627,80659036280.32178
677,-456320884217.73364,2989095504861.8896,80837020958.30547
678,-461463888842.1965,2990503641687.6665,81014712773.89728
679,-466605200625.6036,2991901051817.07,81192111713.85048
680,-471744804760.36035,2993287753418.6523,81369217766.13345
681,-476882686509.3897,2994663764624.657,81546030919.91547
682,-482018831205.62494,2996029103531.02,81722551165.55156
683,-487153224251.537,2997383788197.35,81898778494.56935
684,-492285851118.6805,2998727836646.9375,82074712899.65714
685,-497416697347.2451,3000061266866.779,82250354374.65218
686,-502545748545.60913,3001384096807.606,82425702914.52907
687,-507672990389.8964,3002696344383.915,82600758515.38815
688,-512798408623.53796,3003998027473.9956,82775521174.44414
689,-517921989056.8375,3005289163919.961,82949990890.01485
690,-523043717566.5411,3006569771527.777,83124167661.51016
691,-528163580095.40924,3007839868067.296,83298051489.42105
692,-533281562651.79144,3009099471272.2896,83471642375.30847
693,-538397651309.19885,3010348598840.4805,83644940321.79199
694,-543511832205.87225,3011587268433.552,83817945332.53796
695,-548624091544.3819,3012815497677.1367,83990657412.25075
696,-553734415591.237,3014033304160.8896,84163076566.6633
697,-558842790676.4832,3015240705438.5527,84335202802.52646
698,-563949203193.2977,3016437719028.0566,84507036127.59883
699,-569053639597.554,3017624362411.6035,84678576550.63408
700,-574156086407.3741,3018800653035.6597,84849824081.3665
701,-579256530202.7122,3019966608310.921,85020778730.49791
702,-584354957624.9567,3021122245612.298,85191440509.68578
703,-589451355376.5405,3022267582278.9224,85361809431.53178
704,-594545710220.5518,3023402635614.1577,85531885509.57037
705,-599638008980.3483,3024527422885.613,85701668758.25734
706,-604728238539.1755,3025641961325.1523,85871159192.95847
707,-609816385839.7905,3026746268128.9106,86040356829.93848
708,-614902437884.0898,3027840360457.3066,86209261686.35004
709,-619986381732.7382,3028924255435.0654,86377873780.22249
710,-625068204504.7883,3029997970151.2144,86546193130.45015
711,-630147893377.3358,3031061521659.059,86714219756.78409
712,-635225435585.1809,3032114926976.2344,86881953679.82323
713,-640300818420.475,3033158203084.7324,87049394921.00397
714,-645374029232.3759,3034191366930.927,87216543502.59064
715,-650445055426.7168,3035214435425.6245,87383399447.667
716,-655513884465.6747,3036227425444.169,87549962780.128
717,-660580503867.4019,3037230353826.538,87716233524.66905
718,-665644901205.6388,3038223237377.3604,87882211706.77301
719,-670707064109.3497,3039206092865.884,88047897352.69815
720,-675766980262.3829,3040178937025.9634,88213290489.46745
721,-680824637403.1394,3041141786556.067,88378391144.85854
722,-685880023324.2441,3042094658119.2925,88543199347.39352
723,-690933125872.2192,3043037568343.39,88707715126.3291
724,-695983932947.16,3043970533820.787,88871938511.64659
725,-701032432502.4109,3044893571108.6196,89035869534.0417
726,-706078612544.2262,3045806696728.7446,89199508224.91321
727,-711122461131.4583,3046709927167.7134,89362854616.35487
728,-716163966375.2634,3047603278876.8125,89525908741.14769
729,-721203116438.794,3048486768272.094,89688670632.75055
730,-726239899536.8917,3049360411734.397,89851140325.29132
731,-731274303935.7891,3050224225609.3633,90013317853.55821
732,-736306317952.819,3051078226207.461,90175203252.99178
733,-741335929956.141,3051922429804.03,90336796559.6779
734,-746363128364.4714,3052756852639.3867,90498097810.34142
735,-751387901646.7792,3053581510918.9478,90659107042.3375
736,-756410238321.9518,3054396420813.2715,90819824293.64052
737,-761430126958.4785,3055201598458.05,90980249602.8335
738,-766447556174.1586,3055997059954.105,91140383009.09897
739,-771462514635.8209,3056782821367.411,91300224552.2107
740,-776474991059.0479,3057558898729.13,91459774272.52554
741,-781484974207.8995,3058325308035.661,91619032210.97514
742,-786492452894.6178,3059082065248.6885,91777998409.05577
743,-791497415979.3427,3059829186295.17,91936672908.82065
744,-796499852369.8552,3060566687067.384,92095055752.87335
745,-801499751021.3093,3061294583422.979,92253146984.36
746,-806497100935.9625,3062012891185.017,92410946646.96153
747,-811491891162.9105,3062721626142.0093,92568454784.88637
748,-816484110797.8259,3063420804047.9536,92725671442.86336
749,-821473748982.7021,3064110440622.3706,92882596666.1351
750,-826460794905.6067,3064790551550.3394,93039230500.452
751,-831445237800.4513,3065461152482.5596,93195572992.06732
752,-836427066946.7709,3066122259035.4736,93351624187.73328
