,Position X (m),Position Y (m),Position Z (m)
385,4587628587.882427,3354277806.1246805,-35678206.0869097
386,4589891482.726385,3369369728.9635406,-35603419.57224736
387,4592091351.379585,3384383468.512669,-35528435.7550004
388,4594223885.444623,3399325782.9183917,-35452502.3634678
389,4596278117.734152,3414201290.811786,-35374513.214034945
390,4598237513.734354,3429005026.4631276,-35293306.16128614
391,4600091332.059285,3443717431.5049353,-35208588.19048182
392,4601846289.775374,3458315633.35992,-35121423.44857227
393,4603520032.838668,3472786937.7247257,-35033490.43085263
394,4605133170.791527,3487131076.5058064,-34946576.37087448
395,4606697233.290069,3501358342.5958233,-34861236.48779413
396,4608215826.463394,3515476885.2596927,-34777469.28623199
397,4609690326.6227865,3529492417.414321,-34695254.93370236
398,4611121150.700815,3543409220.467724,-34614571.84339415
399,4612508259.266391,3557230627.542003,-34535393.00172486
400,4613851434.416759,3570959388.424307,-34457684.13824694
401,4615150404.936393,3584598013.3662167,-34381398.13013285
402,4616404831.434991,3598149131.6078157,-34306462.15062527
403,4617614111.187337,3611615892.1762123,-34232752.43618537
404,4618776874.095332,3625002407.5042233,-34160046.89688893
405,4619889890.950576,3638314109.87332,-34087939.36798268
406,4620945965.386168,3651557419.040946,-34015702.34231931
407,4621930891.92868,3664736890.4246163,-33942155.721243866
408,4622823061.999592,3677847038.1208487,-33865881.508184835
409,4623605767.002444,3690863326.587511,-33786467.18440021
410,4624286144.592007,3703757292.8880897,-33705430.3973663
411,4624880606.535197,3716515186.8434916,-33624149.54636239
412,4625404093.929585,3729132616.842665,-33543576.611944906
413,4625867647.862751,3741609685.15957,-33464291.06139552
414,4626278975.327237,3753947755.088403,-33386611.538447283
415,4626643754.061935,3766148128.998327,-33310709.0031298
416,4626966644.577795,3778211734.133791,-33236677.027334746
417,4627251935.713674,3790139205.16013,-33164568.53413931
418,4627503933.3114195,3801931124.4054527,-33094412.19313368
419,4627727169.74195,3813588354.4653125,-33026215.592143223
420,4627926448.931227,3825112465.2624526,-32959956.44639615
421,4628106665.301095,3836506278.2521915,-32895557.078981407
422,4628272209.922494,3847774522.4040756,-32832828.50624845
423,4628425534.217771,3858924383.1121836,-32771358.705279335
424,4628564333.640229,3869964638.000052,-32710366.43328262
425,4628680971.645827,3880900802.570144,-32649042.19327559
426,4628764615.848383,3891735773.5998707,-32586642.42121053
427,4628799916.449795,3902460311.24902,-32522221.428772002
428,4628784954.321982,3913053976.032778,-32456097.791115455
429,4628731883.837713,3923502497.7090306,-32389455.652298167
430,4628655169.374742,3933802223.3828115,-32323395.911656916
431,4628565786.075381,3943955421.055783,-32258651.63935924
432,4628470959.985323,3953966281.296109,-32195665.413077753
433,4628375321.0627775,3963839112.8298645,-32134704.767978795
434,4628281950.870696,3973577764.963377,-32075939.392021712
435,4628193095.889655,3983185575.6525455,-32019483.723699436
436,4628110606.632692,3992665540.2554336,-31965416.58975642
437,4628036164.516936,4002020598.586059,-31913783.128408313
438,4627971276.770397,4011254023.7366776,-31864574.433422502
439,4627916820.952199,4020369842.888901,-31817664.685529027
440,4627871750.0715065,4029372333.967583,-31772722.598691713
441,4627835475.253243,4038262907.659722,-31729729.849520434
442,4627810682.37517,4047049065.371249,-31688894.61605304
443,4627790207.462768,4055743192.8541307,-31649342.709313106
444,4627755423.085229,4064351250.486596,-31609533.511264037
445,4627684449.524053,4072862394.4864287,-31568174.01809416
446,4627569073.3743725,4081252288.6772423,-31525283.622939005
447,4627417324.174662,4089500065.8589754,-31481886.397081733
448,4627242598.3705,4097594969.4534874,-31439076.230098553
449,4627056922.084582,4105533009.534072,-31397648.03477961
450,4626869764.443889,4113313193.500409,-31358120.308813117
451,4626688678.316994,4120935589.1512957,-31320830.221892238
452,4626520102.719769,4128400590.8938675,-31286004.711304195
453,4626369952.380649,4135708779.9348993,-31253798.054183178
454,4626243921.727187,4142861109.5453362,-31224294.696007192
455,4626147253.916978,4149859257.21741,-31197453.057779472
456,4626083391.456893,4156704818.3636284,-31172999.619558074
457,4626057635.449712,4163394948.6579056,-31151122.63979991
458,4626081837.358209,4169932101.563531,-31132488.33362626
459,4626165089.592968,4176325045.77519,-31117188.56367916
460,4626312581.079381,4182586279.014796,-31104901.743805505
461,4626522533.406697,4188731442.3074436,-31094771.046113174
462,4626781786.763595,4194773434.311209,-31085293.47054716
463,4627070146.7337675,4200710549.392671,-31074964.450434823
464,4627377165.210133,4206525783.2498446,-31063447.422104876
465,4627708020.939848,4212202534.8713284,-31051525.6276323
466,4628074284.462706,4217733057.836362,-31040219.71268844
467,4628486761.201584,4223116389.410368,-31030341.933472533
468,4628953693.449102,4228354824.5576944,-31022456.702592123
469,4629481090.684681,4233451921.806621,-31016942.16817975
470,4630073306.429264,4238411809.7710495,-31014024.643407576
471,4630732845.743374,4243239189.433643,-31013710.030344866
472,4631458613.246047,4247937146.111526,-31015682.064522825
473,4632252634.285281,4252502651.56275,-31020325.26834842
474,4633121679.096278,4256937196.7973404,-31028288.739807837
475,4634070982.949689,4261244895.6598787,-31039877.685455263
476,4635105151.902963,4265431028.012533,-31055264.068499785
477,4636228364.679971,4269502952.022021,-31074509.871421188
478,4637442989.527694,4273471476.679834,-31097442.368005257
479,4638745732.861177,4277351198.878923,-31123383.910220005
480,4640122089.3761635,4281155570.7495036,-31150913.254726216
481,4641548339.1154785,4284884435.790437,-31178355.53066618
482,4643008001.578623,4288520070.0988135,-31205019.089297105
483,4644500913.168322,4292041591.609732,-31231407.091865446
484,4646035954.498806,4295435415.3064785,-31258422.285637133
485,4647623568.840841,4298695025.281183,-31286856.912390575
486,4649273050.467612,4301818364.587412,-31317263.019782264
487,4650991283.4467125,4304806470.444705,-31349832.37791731
488,4652780094.099934,4307659397.500177,-31384275.015367925
489,4654644740.659899,4310371495.513308,-31421035.04248681
490,4656594256.703569,4312941264.071032,-31460731.277595524
491,4658636745.7931185,4315369247.461197,-31503722.119986415
492,4660780217.152821,4317656713.992441,-31550273.73486538
493,4663033254.624959,4319805931.590621,-31600628.753338125
494,4665405256.764403,4321820953.509433,-31655016.197622616
495,4667906160.407697,4323708876.242607,-31713611.954969943
496,4670544998.486089,4325481568.622229,-31776408.65266284
497,4673325897.469064,4327156821.797143,-31842928.544459604
498,4676241348.13311,4328754606.773431,-31911887.477978945
499,4679271363.689057,4330284314.606655,-31981512.26244433
500,4682398617.232269,4331737300.744559,-32050792.756855868
501,4685620247.451125,4333098970.309232,-32119942.94772429
502,4688942911.097801,4334360650.719851,-32189704.51319341
503,4692374481.036937,4335521714.570865,-32260624.847313162
504,4695916829.798014,4336584183.923391,-32332591.584998712
505,4699573272.901877,4337545192.385243,-32406079.3010704
506,4703349879.393956,4338405345.029164,-32481755.711839184
507,4707251292.440052,4339167076.641873,-32560051.453742195
508,4711281235.619758,4339833062.228077,-32641281.586454265
509,4715443172.553593,4340405934.909049,-32725719.200687885
510,4719740767.395082,4340888387.015693,-32813631.361792363
511,4724178249.470363,4341283493.49187,-32905298.26521039
512,4728760694.776788,4341595336.129238,-33001017.07678182
513,4733494043.2119875,4341830138.083382,-33101072.970407013
514,4738384182.356471,4341998107.753168,-33205626.279963613
515,4743433500.969162,4342115300.240062,-33314426.43967862
516,4748633843.510367,4342201356.386329,-33426397.226395834
517,4753963432.687986,4342267382.988638,-33539772.653783977
518,4759400497.73159,4342306189.018292,-33653298.770169325
519,4764936408.691947,4342303431.799509,-33766722.96751212
520,4770567942.079269,4342247170.218969,-33879833.353235565
521,4776298380.21899,4342124471.950684,-33993190.182487816
522,4782135201.9639845,4341928370.084668,-34107570.53326627
523,4788085271.288551,4341655654.317582,-34223533.8456608
524,4794154605.263358,4341304681.751095,-34341488.23542803
525,4800348794.295341,4340874499.868283,-34461757.771337174
526,4806673423.640572,4340364512.884138,-34584625.20333052
527,4813134459.013211,4339774417.054403,-34710361.62838709
528,4819738618.141763,4339104330.824857,-34839249.977769785
529,4826493744.451471,4338355141.808164,-34971604.92252131
530,4833409161.168588,4337529183.265173,-35107786.21987942
531,4840495847.2739315,4336631478.679665,-35248189.25519497
532,4847765831.427494,4335671877.123093,-35393163.19486796
533,4855229169.761964,4334667783.464836,-35542752.82187796
534,4862886650.004397,4333644089.219406,-35696217.39426611
535,4870722276.070492,4332624120.722701,-35851640.98168979
536,4878708437.812244,4331611385.585724,-36006699.90145361
537,4886831360.036997,4330592296.389785,-36160889.815210916
538,4895090244.368214,4329555643.678207,-36314650.42838387
539,4903488679.713483,4328495866.442478,-36468578.237922736
540,4912030709.509258,4327411343.170737,-36623201.52622007
541,4920719660.27797,4326302558.654795,-36778947.92454839
542,4929558049.086403,4325170934.120758,-36936164.80915702
543,4938547822.800336,4324018186.169477,-37095148.117599756
544,4947690674.648964,4322846007.261789,-37256169.2621395
545,4956988378.596011,4321655937.286708,-37419499.995489426
546,4966443156.312047,4320449372.312345,-37585437.79122675
547,4976058125.681073,4319227729.680409,-37754334.99586804
548,4985837899.957325,4317992896.812685,-37926634.63321318
549,4995789392.8512125,4316748342.938363,-38102909.71590086
550,5005922466.989134,4315502119.925943,-38283831.80774813
551,5016245085.485869,4314273327.250354,-38469444.10838665
552,5026750347.133243,4313085810.65008,-38658407.16116634
553,5037418445.545795,4311956662.89483,-38848968.274646305
554,5048223447.00408,4310886881.30342,-39039460.40806907
555,5059148261.359283,4309864038.849719,-39229179.46702194
556,5070187136.802846,4308874240.972023,-39418216.20048167
557,5081340357.923602,4307907244.2985735,-39606951.95613315
558,5092610333.943323,4306956318.149595,-39795796.12617389
559,5103999980.804252,4306017007.68933,-39985109.85848415
560,5115512271.045838,4305086137.582489,-40175201.861744046
561,5127150249.886585,4304161182.731059,-40366345.431876086
562,5138917238.131989,4303239902.105759,-40558801.47644304
563,5150817145.167798,4302320142.29784,-40752846.74473554
564,5162854932.648456,4301399764.547159,-40948815.31861451
565,5175037451.574339,4300476767.029632,-41147176.03548378
566,5187375155.546947,4299550558.151262,-41348651.796062484
567,5199880719.176678,4298627437.386647,-41553756.859678514
568,5212562291.346651,4297716154.493164,-41762350.65603312
569,5225430743.450512,4296828694.136346,-41974647.141241156
570,5238492009.228571,4295987643.976047,-42190337.375380956
571,5251735545.241365,4295218127.24715,-42407971.785025835
572,5265138665.458912,4294531075.860354,-42625732.023797266
573,5278683299.165933,4293922337.1797395,-42842604.087931566
574,5292361207.6572,4293383925.024074,-43058411.44898058
575,5306169961.311737,4292910043.8828406,-43273358.89933886
576,5320109197.524492,4292497654.8310313,-43487747.5690369
577,5334178904.341301,4292145521.9880753,-43701871.78848612
578,5348378883.897284,4291853283.7256045,-43915998.481790744
579,5362708730.121494,4291620788.9294806,-44130378.75233613
580,5377168069.675568,4291447601.0892024,-44345280.98795084
581,5391757204.510359,4291332556.2066135,-44561070.114804745
582,5406478976.505494,4291274116.293459,-44778382.94479264
583,5421338217.363029,4291275681.8062716,-44997735.62634742
584,5436334050.633426,4291340463.8878484,-45218914.27472476
585,5451468824.136756,4291467882.900924,-45442200.27151321
586,5466749647.842356,4291659933.73072,-45668202.01887437
587,5482186206.809808,4291925521.115477,-45897511.82520371
588,5497783897.052944,4292284081.3986497,-46130120.990387514
589,5513532469.739346,4292759613.726097,-46364810.66118132
590,5529407415.179608,4293363699.9853625,-46599727.11343601
591,5545386430.525345,4294091461.1992936,-46833621.76146585
592,5561456948.164487,4294931776.537462,-47066075.81152784
593,5577613439.122376,4295874257.642622,-47297117.43641892
594,5593853794.87214,4296910749.362129,-47526930.86301956
595,5610177352.699932,4298034821.308776,-47755735.78005073
596,5626584135.96959,4299240884.815371,-47983765.93176368
597,5643075019.545507,4300523221.8441,-48211336.94853006
598,5659653805.502079,4301875859.381216,-48439077.896019265
599,5676326554.892506,4303298689.741642,-48667480.33891925
600,5693093279.600735,4304791648.157612,-48896261.9843107
601,5709955683.769201,4306350862.124776,-49125465.548580416
602,5726918721.270364,4307972250.8631,-49355411.203271076
603,5743990675.58146,4309652852.496653,-49586617.89848318
604,5761183811.842362,4311392722.189554,-49819793.156098716
605,5778513901.754104,4313198963.631599,-50055699.97644903
606,5795994353.046471,4315090758.978789,-50294630.72096601
607,5813623692.265863,4317095880.720263,-50535666.453179784
608,5831383186.125883,4319233638.27118,-50777008.13225099
609,5849251965.628143,4321507257.465328,-51017229.43516742
610,5867216444.042952,4323912044.409545,-51255684.8938898
611,5885269134.046011,4326442461.595756,-51492219.72994182
612,5903405536.783027,4329093913.416572,-51726902.49681987
613,5921622801.017139,4331861872.681604,-51959993.462269
614,5939922075.832128,4334742133.4701185,-52192211.450273596
615,5958304815.53529,4337737687.483746,-52423895.91878197
616,5976766627.779271,4340849975.424839,-52654791.11570702
617,5995303877.820876,4344077524.15354,-52884869.4943687
618,6013914199.135023,4347417933.380702,-53114256.002782635
619,6032596418.990398,4350868176.279404,-53343179.06931514
620,6051350995.933298,4354424650.570882,-53571987.70738057
621,6070180981.666114,4358083562.035571,-53801202.81818175
622,6089093414.916801,4361842406.267037,-54031569.4134071
623,6108099959.116322,4365703876.782925,-54263989.15716532
624,6127212473.976713,4369681935.675868,-54499045.338557005
625,6146430325.315554,4373801013.917756,-54736157.26962226
626,6165734756.859691,4378079907.633179,-54973650.32686472
627,6185102233.413437,4382521285.066127,-55209963.89496402
628,6204515368.104321,4387117631.119078,-55444234.75127596
629,6223963798.367799,4391857587.755086,-55676234.26011527
630,6243445783.425268,4396729649.400104,-55906547.1282336
631,6262962003.653745,4401730693.598677,-56135462.280250594
632,6282509060.561788,4406857357.954045,-56362762.77809426
633,6302084410.014003,4412104660.924878,-56588381.269898176
634,6321686661.618935,4417467305.843058,-56812351.86159162
635,6341315369.842286,4422939856.015779,-57034763.12012657
636,6360971079.731885,4428516645.411755,-57255752.04783461
637,6380655612.080305,4434191674.775505,-57475522.586833395
638,6400372640.587592,4439958598.545927,-57694386.86519288
639,6420128714.528084,4445811033.257409,-57912832.91376747
640,6439934824.645847,4451743870.3438425,-58131606.05654986
641,6459807635.195054,4457757089.072734,-58351700.47725893
642,6479766127.219334,4463862659.372188,-58573950.59148895
643,6499818659.290249,4470086306.125314,-58798109.96189691
644,6519953654.541285,4476452485.264369,-59022650.64330313
645,6540150505.465889,4482969752.168672,-59245977.24091632
646,6560396480.623159,4489634075.542168,-59467723.641311556
647,6580686025.730676,4496445095.744758,-59687834.90381819
648,6601012039.208006,4503402430.015386,-59905950.73108924
649,6621368659.487963,4510504344.895648,-60121892.8419397
650,6641751103.507309,4517748889.841612,-60335608.70835474
651,6662155151.264191,4525134042.049411,-60547105.189830735
652,6682576905.201098,4532657560.564019,-60756420.81362652
653,6703012743.053244,4540316785.184093,-60963619.66462008
654,6723459413.065986,4548108415.155357,-61168799.324412785
655,6743914298.40088,4556028263.6164875,-61372113.13559004
656,6764375967.67598,4564071016.773614,-61573812.85055674
657,6784845242.20836,4572230181.436163,-61774321.22288768
658,6805327029.655253,4580498879.828235,-61974331.62657727
659,6825832342.263511,4588873140.738003,-62174845.99993314
660,6846376334.103572,4597358998.07546,-62376828.110280134
661,6866966071.004088,4605975355.042449,-62580316.406170875
662,6887593991.676017,4614739928.370087,-62784663.238816656
663,6908245298.245475,4623664147.320763,-62988858.66448713
664,6928902829.9771805,4632749362.82143,-63191756.786584176
665,6949553923.27822,4641990740.2913885,-63392679.66682134
666,6970190167.606132,4651381837.050102,-63591291.84162251
667,6990805847.053154,4660916203.324112,-63787437.37077418
668,7011396861.521075,4670587699.545318,-63981048.329511635
669,7031960138.757168,4680390414.821153,-64172100.36527335
670,7052493357.610787,4690318486.546071,-64360593.348349966
671,7072994863.423564,4700365905.063256,-64546546.207328364
672,7093463724.309897,4710526315.532059,-64730002.229390554
673,7113899936.386727,4720792809.015289,-64911045.88563223
674,7134304856.857438,4731157711.788105,-65089836.069029205
675,7154682029.730556,4741612484.537887,-65266661.41751969
676,7175038531.147623,4752148102.396233,-65442010.674727954
677,7195386799.671415,4762756088.195094,-65616703.15590468
678,7215750246.904302,4773433726.992359,-65792488.59147493
679,7236151738.120202,4784201148.365042,-65970458.67539519
680,7256592337.958774,4795087050.313961,-66149815.58377377
681,7277058288.7304945,4806109689.3619585,-66329084.8610829
682,7297534458.923114,4817275648.356621,-66507099.62636889
683,7318009226.574423,4828585739.935723,-66683158.54119307
684,7338474109.244394,4840038859.800725,-66856876.671230495
685,7358922525.001194,4851633431.339389,-67028044.55103045
686,7379348907.103984,4863367756.311907,-67196543.80079095
687,7399748208.300311,4875239996.452036,-67362302.1432114
688,7420115647.108334,4887248053.234068,-67525270.15675993
689,7440446583.798387,4899389422.058666,-67685408.92278065
690,7460736453.464763,4911661032.796934,-67842680.53190894
691,7480980651.526801,4924059056.526334,-67997027.56733678
692,7501174021.997963,4936578343.282966,-68148313.51995538
693,7521310912.413058,4949208816.51591,-68296479.01486033
694,7541395223.434757,4961934686.899483,-68442648.90917376
695,7561439683.179673,4974746142.467773,-68588275.38273874
696,7581463093.397053,4987641564.441536,-68734838.33126983
697,7601483102.934767,5000635081.954988,-68883260.17828515
698,7621501192.838014,5013750218.726207,-69033082.19296746
699,7641504028.95239,5027003100.584106,-69183034.85149835
700,7661475557.464793,5040398504.009718,-69331975.49477643
701,7681402877.253108,5053934649.812177,-69479152.04395102
702,7701276624.8139105,5067607180.573442,-69624114.26290266
703,7721089988.360559,5081410967.571143,-69766592.20702186
704,7740837827.614235,5095340748.430663,-69906414.08036138
705,7760516100.093871,5109391309.504309,-70043456.17353542
706,7780121488.540986,5123557554.079462,-70177605.36072013
707,7799650979.475449,5137834638.919021,-70308702.00531462
708,7819100577.263706,5152217908.064105,-70436388.28975824
709,7838463949.913105,5166698528.235771,-70560192.39397687
710,7857741837.089829,5181262730.592703,-70680631.24421698
711,7876938435.492083,5195900196.078957,-70798255.72321847
712,7896059687.910546,5210599505.847977,-70913630.76922126
713,7915118010.473373,5225348505.894147,-71027755.14949036
714,7934135605.379293,5240141269.443044,-71142131.82012416
715,7953137421.621378,5254988760.2704525,-71258008.46188983
716,7972134314.27497,5269915669.425163,-71375332.78484985
717,7991120480.8478365,5284943440.333922,-71493067.95943627
718,8010084286.926487,5300083578.925827,-71610123.76555388
719,8029014971.591005,5315340852.827814,-71725718.48497751
720,8047903907.16115,5330716903.7755995,-71839351.62473582
721,8066744116.353329,5346212115.202209,-71950704.00179231
722,8085529646.42233,5361826454.853942,-72059554.04710585
723,8104254974.032645,5377560070.81446,-72165690.23146701
724,8122913454.537906,5393413898.305473,-72268701.35106228
725,8141494421.203573,5409385551.417855,-72367880.74911775
726,8159992325.608802,5425466728.84382,-72463425.98115234
727,8178404320.2839775,5441652322.387278,-72555616.87977958
728,8196726306.4591875,5457936891.774432,-72644539.34648995
729,8214954310.259434,5474312498.43487,-72730313.54737553
730,8233086736.740779,5490767696.816844,-72813300.75718363
731,8251128409.846215,5507288146.050396,-72894369.49902637
732,8269095029.96198,5523862676.314234,-72975031.03337377
733,8287008655.430011,5540495079.592236,-73056797.5415701
734,8304880836.770024,5557204566.065087,-73140016.87394793
735,8322706792.785266,5574009830.465426,-73223926.28347787
736,8340474777.058162,5590920438.466433,-73307536.79617092
737,8358173421.104253,5607938818.151733,-73390078.11538866
738,8375793769.364769,5625063872.672515,-73471032.40643613
739,8393329108.945354,5642293483.051016,-73550035.85435936
740,8410773335.390529,5659626526.012359,-73626623.616746
741,8428116428.055317,5677060005.267701,-73699904.92244326
742,8445352555.235416,5694584203.54428,-73769794.32049908
743,8462480095.831682,5712192174.011949,-73836465.29160352
744,8479497009.9757805,5729878113.300873,-73899910.27788468
745,8496400969.391947,5747635713.7941265,-73960044.65323666
746,8513189750.682466,5765457412.437875,-74016778.27126972
747,8529861844.088325,5783333528.943178,-74070093.8297094
748,8546418054.27828,5801251193.458316,-74120199.10139589
749,8562865305.572949,5819194283.2864065,-74167804.7913617
750,8579221997.012333,5837148529.927122,-74214365.263749
751,8595515780.252155,5855114019.104969,-74261593.00986056
752,8611766926.599913,5873109126.556628,-74310228.64910874
