,Position X (m),Position Y (m),Position Z (m)
396,-483769407112.22766,-715893594440.0084,-1393975799.0133586
397,-474470305892.5256,-721011834784.2987,-1560679462.1897628
398,-465098718992.57874,-726020452235.8679,-1727152245.945888
399,-455655839396.05994,-730918337819.9932,-1893368140.5750036
400,-446142878416.9371,-735704392238.5092,-2059301010.1338906
401,-436561065729.57526,-740377526182.877,-2224924595.3128195
402,-426911649394.13617,-744936660651.8479,-2390212516.397059
403,-417195895877.0425,-749380727273.6967,-2555138276.3241944
404,-407415090066.30475,-753708668632.9857,-2719675263.8403506
405,-397570535281.5162,-757919438601.792,-2883796756.7568293
406,-387663553278.2987,-762012002675.2662,-3047475925.3081245
407,-377695484246.903,-765985338311.3606,-3210685835.6167912
408,-367667686804.5246,-769838435274.7739,-3373399453.290076
409,-357581537981.0578,-773570295986.1613,-3535589647.1996827
410,-347438433199.364,-777179935877.8164,-3697229193.3687677
411,-337239786249.0008,-780666383751.1381,-3858290778.8549895
412,-326987029252.2461,-784028682138.613,-4018747005.9628277
413,-316681612625.3833,-787265887670.3995,-4178570396.3977923
414,-306325005032.43854,-790377071443.2231,-4337733395.481721
415,-295918693330.3809,-793361319392.8917,-4496208376.570844
416,-285464182506.15405,-796217732671.4728,-4653967645.694875
417,-274962995606.13196,-798945428029.3159,-4810983446.384491
418,-264416673658.31006,-801543538201.5,-4967227964.652256
419,-253826775587.2041,-804011212298.0225,-5122673334.104892
420,-243194878121.14957,-806347616196.9956,-5277291641.175181
421,-232522575691.4781,-808551932940.2202,-5431054930.467411
422,-221811480322.9339,-810623363130.7633,-5583935210.213936
423,-211063221514.74,-812561125332.4988,-5735904457.845296
424,-200279446111.90436,-814364456471.8558,-5886934625.685647
425,-189461818166.61246,-816032612242.4502,-6036997646.7989235
426,-178612018790.79483,-817564867513.6111,-6186065440.881169
427,-167731745999.365,-818960516738.2598,-6334109920.161788
428,-156822714541.63702,-820218874364.0361,-6481102995.741012
429,-145886655723.05835,-821339275247.843,-6627016584.067118
430,-134925317216.57668,-822321075071.7721,-6771822613.565505
431,-123940462864.68394,-823163650761.535,-6915493031.365218
432,-112933872472.55917,-823866400905.9144,-7057999810.056514
433,-101907341591.08568,-824428746175.3711,-7199314954.531052
434,-90862681288.46759,-824850129739.5383,-7339410508.98814
435,-79801717909.90883,-825130017684.1648,-7478258564.145706
436,-68726292825.37576,-825267899427.9752,-7615831264.648508
437,-57638262165.63728,-825263288139.5199,-7752100816.646801
438,-46539496546.71716,-825115721153.7665,-7887039495.519987
439,-35431880782.77312,-824824760388.0188,-8020619653.729242
440,-24317313587.29164,-824389992756.6835,-8152813728.796511
441,-13197707262.256721,-823811030584.6606,-8283594251.434473
442,-2074987375.5421429,-823087512020.6647,-8412933853.757201
443,9048907572.283003,-822219101446.3254,-8540805277.442763
444,20172026494.334564,-821205489881.9502,-8667181382.16408
445,31292406075.6513,-820046395390.8566,-8792035154.098644
446,42408071143.14966,-818741563480.4147,-8915339714.506174
447,53517035047.892944,-817290767497.3212,-9037068328.413168
448,64617300061.28622,-815693809016.1737,-9157194413.503595
449,75706857785.3035,-813950518224.6617,-9275691549.200287
450,86783689575.05553,-812060754306.4257,-9392533485.803312
451,97845766972.75443,-810024405819.6122,-9507694153.623861
452,108891052153.27448,-807841391069.1049,-9621147672.142544
453,119917498382.00446,-805511658471.3829,-9732868359.253376
454,130923050485.63982,-803035186911.8245,-9842830740.64352
455,141905645336.20038,-800411986094.7059,-9951009559.328876
456,152863212348.12936,-797642096886.1011,-10057379785.340559
457,163793673988.2015,-794725591649.6337,-10161916625.561378
458,174694946297.8789,-791662574576.307,-10264595533.63018
459,185564939425.8823,-788453182004.492,-10365392219.80282
460,196401558172.9123,-785097582729.4954,-10464282660.94065
461,207202702548.10385,-781595978303.5533,-10561243110.474726
462,217966268337.45035,-777948603325.1475,-10656250108.351393
463,228690147684.45947,-774155725718.2958,-10749280490.95943
464,239372229682.4,-770217647002.3939,-10840311401.018297
465,250010400976.83936,-766134702549.9305,-10929320297.442291
466,260602546379.15317,-761907261828.5604,-11016284965.311281
467,271146549492.8575,-757535728629.878,-11101183526.007465
468,281640293352.25433,-753020541287.9098,-11183994447.41285
469,292081661071.75946,-748362172887.1345,-11264696554.063526
470,302468536504.65436,-743561131458.5106,-11343269037.21586
471,312798804910.47266,-738617960161.896,-11419691464.820913
472,323070353630.60077,-733533237453.368,-11493943791.432762
473,333281072772.32117,-728307577236.454,-11566006368.103336
474,343428855901.6625,-722941628998.3964,-11635859952.202099
475,353511600743.2569,-717436077927.4597,-11703485717.244232
476,363527209889.64294,-711791645013.1554,-11768865262.777138
477,373473591518.98224,-706009087130.505,-11831980624.1912
478,383348660120.47437,-700089197107.7141,-11892814282.448473
479,393150337227.05365,-694032803777.0966,-11951349173.714716
480,402876552155.02026,-687840772009.3734,-12007568698.872004
481,412525242750.3018,-681514002732.0797,-12061456732.87646
482,422094356140.3553,-675053432933.0945,-12112997633.904224
483,431581849488.72644,-668460035646.9795,-12162176252.262238
484,440985690750.4404,-661734819918.2866,-12208977939.17849
485,450303859430.6415,-654878830741.3262,-12253388555.568653
486,459534347348.1468,-647893148979.8273,-12295394480.724073
487,468675159403.2234,-640778891268.0803,-12334982620.839422
488,477724314348.3097,-633537209893.4457,-12372140417.33646
489,486679845561.0879,-626169292660.0626,-12406855854.961231
490,495539801819.1032,-618676362735.409,-12439117469.530468
491,504302248072.0238,-611059678475.1697,-12468914355.493877
492,512965266213.4387,-603320533227.0833,-12496236173.327532
493,521526955851.17365,-595460255114.274,-12521073156.708273
494,529985435075.3678,-587480206797.1847,-12543416119.516832
495,538338841224.11975,-579381785213.863,-12563256462.69285
496,546585331646.46497,-571166421298.8826,-12580586180.92756
497,554723084462.1213,-562835579681.3551,-12595397869.145933
498,562750299317.3141,-554390758362.45,-12607684728.707378
499,570665198136.5222,-545833488373.26306,-12617440573.243069
500,578466025870.2255,-537165333415.0207,-12624659834.050398
501,586151051235.7894,-528387889481.7679,-12629337565.03372
502,593718567446.8175,-519502784460.3752,-12631469447.330576
503,601166892931.7909,-510511677705.05084,-12631051793.754742
504,608494372044.9479,-501416259588.88275,-12628081553.04672
505,615699375770.6246,-492218251035.08466,-12622556313.857607
506,622780302421.3523,-482919403031.8421,-12614474308.296007
507,629735578324.0327,-473521496127.77405,-12603834415.219347
508,636563658495.7262,-464026339907.79254,-12590636163.234207
509,643263027308.7585,-454435772451.05676,-12574879733.30947
510,649832199143.8232,-444751659771.3629,-12556565960.996344
511,656269719029.7528,-434975895240.2327,-12535696338.263243
512,662574163268.4327,-425110398992.715,-12512273014.972063
513,668744140043.3225,-415157117315.42426,-12486298800.040462
514,674778290010.5518,-405118022015.9152,-12457777162.332222
515,680675286872.5739,-394995109772.60315,-12426712231.281876
516,686433837935.5522,-384790401465.3529,-12393108797.20275
517,692052684652.8517,-374505941488.67316,-12356972311.179579
518,697530603157.4148,-364143797052.0253,-12318308884.445581
519,702866404781.2637,-353706057471.5274,-12277125287.252012
520,708058936553.5625,-343194833450.34406,-12233428947.39863
521,713107081674.3658,-332612256342.21747,-12187227948.486261
522,718009759969.8851,-321960477401.3009,-12138531027.698784
523,722765928325.6141,-311241667018.53,-12087347573.33606
524,727374581099.0729,-300458013944.47363,-12033687622.039265
525,731834750513.0109,-289611724500.631,-11977561855.63306
526,736145507028.5444,-278705021780.08325,-11918981597.58249
527,740305959697.8589,-267740144838.18958,-11857958809.064453
528,744315256496.3085,-256719347874.07275,-11794506084.649994
529,748172584633.8594,-245644899403.8087,-11728636647.593449
530,751877170845.7151,-234519081426.473,-11660364344.733578
531,755428281661.4452,-223344188584.3466,-11589703641.038204
532,758825223650.9554,-212122527318.2462,-11516669613.866259
533,762067343644.8254,-200856415017.72406,-11441277947.045973
534,765154028927.4362,-189548179164.30362,-11363544924.81023
535,768084707405.0385,-178200156466.19803,-11283487425.483234
536,770858847754.8647,-166814691986.68597,-11201122914.736744
537,773475959560.9897,-155394138271.75296,-11116469438.212606
538,775935593434.115,-143940854483.93677,-11029545613.56791
539,778237341100.0353,-132457205537.77943,-10940370622.446907
540,780380835458.3542,-120945561232.34491,-10848964202.270897
541,782365750615.9183,-109408295381.4719,-10755346637.764818
542,784191801897.2855,-97847784943.36053,-10659538752.218771
543,785858745833.1945,-86266409151.01645,-10561561898.498562
544,787366380127.3345,-74666548644.80467,-10461437949.816093
545,788714543601.4695,-63050584608.08784,-10359189290.263945
546,789903116118.9866,-51420897906.704636,-10254838805.112997
547,790932018487.1265,-39779868232.920525,-10148409870.866959
548,791801212338.4688,-28129873254.502758,-10039926345.062908
549,792510699992.5703,-16473287769.856186,-9929412555.808382
550,793060524298.587,-4812482870.886101,-9816893291.073547
551,793450768458.0035,6850174883.649139,-9702393787.864536
552,793681555820.3713,18512324282.519466,-9585939721.618284
553,793753049646.2375,30171610271.076225,-9467557195.63497
554,793665452850.4712,41825684758.55116,-9347272729.953983
555,793419007735.2627,53472207419.465614,-9225113249.75821
556,793013995714.235,65108846481.84526,-9101106073.538986
557,792450737018.0178,76733279500.18567,-8975278901.303509
558,791729590377.4789,88343194115.50731,-8847659802.818039
559,790850952686.2274,99936288803.68321,-8718277205.809883
560,789815258644.3649,111510273611.89136,-8587159884.093443
561,788622980384.7318,123062870882.64616,-8454336945.616266
562,787274627082.4431,134591815964.84863,-8319837820.432377
563,785770744548.2966,146094857911.3706,-8183692248.612748
564,784111914806.5768,157569760162.79123,-8045930268.100819
565,782298755657.8097,169014301217.04956,-7906582202.514395
566,780331920227.3026,180426275285.01117,-7765678648.877119
567,778212096501.3295,191803492932.03827,-7623250465.240599
568,775940006852.0845,203143781703.63297,-7479328758.364695
569,773516407548.2615,214444986735.71622,-7333944871.464491
570,770942088259.7544,225704971348.9603,-7187130371.798494
571,768217871547.6672,236921617620.2206,-7038917038.739106
572,765344612330.4464,248092826936.32657,-6889336852.124165
573,762323197337.7273,259216520540.12476,-6738421980.202361
574,759154544567.0035,270290640065.35126,-6586204767.232294
575,755839602738.8002,281313148052.0169,-6432717721.21973
576,752379350742.907,292282028440.8334,-6277993501.9004755
577,748774797073.9462,303195287048.1322,-6122064908.886083
578,745026979256.9779,314050952022.4962,-5964964869.913118
579,741136963264.2909,324847074283.88965,-5806726429.180212
580,737105842924.6025,335581727945.78436,-5647382735.779771
581,732934739325.8477,346253010720.5255,-5486967032.237345
582,728624800212.5763,356859044308.0454,-5325512643.162107
583,724177199379.245,367397974768.3441,-5163052963.969642
584,719593136061.6237,377867972876.9962,-4999621449.768115
585,714873834321.4562,388267234461.4008,-4835251604.571467
586,710020542428.8356,398593980723.0398,-4669976970.371619
587,705034532245.1108,408846458544.67596,-4503831116.259087
588,699917098607.8762,419022940781.99744,-4336847627.65719
589,694669558718.6593,429121726535.40985,-4169060095.950375
590,689293251523.938,439141141396.0418,-4000502108.7687798
591,683789537083.5846,449079537673.8531,-3831207240.341219
592,678159795940.5614,458935294618.4529,-3661209041.4399343
593,672405428499.3262,468706818628.3359,-3490541029.3267164
594,666527854408.8839,478392543443.1146,-3319236678.0042953
595,660528511947.383,487990930318.1197,-3147329408.774304
596,654408857407.7794,497500468182.24493,-2974852581.045283
597,648170364485.0023,506919673779.80707,-2801839483.3562794
598,641814523665.1294,516247091796.9417,-2628323324.5973525
599,635342841617.1804,525481294973.3563,-2454337225.379978
600,628756840589.7358,534620884200.1835,-2279914209.6023164
601,622058057809.3291,543664488600.78503,-2105087196.374402
602,615248044882.1665,552610765598.337,-1929888992.002015
603,608328367200.4836,561458400969.8635,-1754352282.156327
604,601300603353.0524,570206108886.787,-1578509624.219512
605,594166344540.2153,578852631943.1366,-1402393439.7584448
606,586927193994.9958,587396741173.3931,-1226036007.075465
607,579584766413.6903,595837236060.5673,-1049469453.9401109
608,572140687395.6674,604172944528.0227,-872725750.9031341
609,564596592883.0591,612402722910.2473,-695836705.143627
610,556954128599.7284,620525455913.2504,-518833954.177936
611,549214949498.52783,628540056571.0072,-341748959.39514565
612,541380719219.59247,636445466194.5006,-164612999.7466533
613,533453109558.1978,644240654310.327,12542834.282274336
614,525433799940.8213,651924618588.0265,189687646.43139642
615,517324476908.8882,659496384756.7426,366790740.22874665
616,509126833611.236,666955006511.7753,543821624.2849108
617,500842569302.3152,674299565408.5874,720750017.3310212
618,492473388847.5939,681529170747.9526,897545853.1484878
619,484021002236.51996,688642959451.9703,1074179285.2787716
620,475487124102.79944,695640095931.3042,1250620691.531931
621,466873473252.188,702519771944.2262,1426840678.3079524
622,458181772197.9755,709281206447.9121,1602810084.7421563
623,449413746704.18225,715923645442.5441,1778499986.7023315
624,440571125336.5822,722446361809.5714,1953881700.6976876
625,431655639022.9682,728848655146.5354,2128926787.7320068
626,422669020625.5274,735129851597.6069,2303607056.8853445
627,413613004523.5841,741289303672.5042,2477894568.3636923
628,404489326201.2282,747326390053.6785,2651761636.328856
629,395299721840.2705,753240515399.1406,2825180831.8328075
630,386045927921.6055,759031110143.3878,2998124985.782637
631,376729680836.3542,764697630295.9126,3170567191.819531
632,367352716507.88,770239557236.3767,3342480808.919313
633,357916770021.9112,775656397503.0515,3513839463.786382
634,348423575265.2956,780947682577.6523,3684617053.15274
635,338874864573.7623,786112968666.2532,3854787745.8888717
636,329272368388.3109,791151836476.1748,4024325984.941736
637,319617814920.06116,796063890989.084,4193206489.116419
638,309912929823.47766,800848761230.5483,4361404254.710851
639,300159435877.89044,805506100036.2344,4528894557.009011
640,290359052677.1922,810035583814.8667,4695652951.637503
641,280513496327.4708,814436912308.0594,4861655275.797951
642,270624479152.13916,818709808347.4929,5026877649.41183
643,260693709404.2786,822854017611.0631,5191296476.235452
644,250722890987.25723,826869308379.711,5354888444.902924
645,240713723185.07816,830755471292.3458,5517630529.700061
646,230667900401.23047,834512319095.6937,5679499991.063051
647,220587111903.91168,838139686391.2047,5840474376.025887
648,210473041578.2861,841637429382.5156,6000531518.591961
649,200327367684.94766,845005425621.1309,6159649540.079562
650,190151762625.085,848243573753.3085,6317806849.512053
651,179947892713.5774,851351793268.1688,6474982143.915371
652,169717417960.0573,854330024246.3168,6631154408.498682
653,159461991857.78528,857178227108.6199,6786302916.720764
654,149183261180.14084,859896382364.9235,6940407230.247843
655,138882865784.4946,862484490362.5552,7093447198.807351
656,128562438423.18558,864942571034.5425,7245402959.940586
657,118223604561.30675,867270663647.5554,7396254938.656555
658,107867982201.01556,869468826549.6627,7545983846.989991
659,97497181712.1088,871537136918.0264,7694570683.470322
660,87112805668.54108,873475690506.7489,7841996732.521334
661,76716448690.40376,875284601395.5566,7988243563.834108
662,66309697291.07477,876964001740.3335,8133293031.744235
663,55894129729.693535,878514041525.6412,8277127274.601127
664,45471315870.75805,879934888320.5962,8419728713.924864
665,35042817051.063774,881226727034.0492,8561080053.362286
666,24610185952.050465,882389759669.849,8701164277.651056
667,14174966477.018188,883424205083.1316,8839964651.597939
668,3738693632.925312,884330298738.3083,8977464719.07983
669,-6697106583.072018,885108292469.3661,9113648302.046051
670,-17130917292.094427,885758454242.6973,9248499499.493292
671,-27561230836.909348,886281067922.418,9382002686.394442
672,-37986548880.21176,886676433038.0603,9514142512.573483
673,-48405382497.9072,886944864554.5427,9644903901.525248
674,-58816252267.51365,887086692644.3545,9774272049.181585
675,-69217688351.79323,887102262461.9066,9902232422.626102
676,-79608230577.70404,886991933919.9774,10028770758.759802
677,-89986428510.7463,886756081468.0786,10153873062.922472
678,-100350841524.90663,886395093872.2802,10277525607.495928
679,-110700038869.23087,885909373996.97,10399714930.568598
680,-121032599730.40303,885299338591.7877,10520427834.481043
681,-131347113290.60446,884565418078.507,10639651384.287472
682,-141642178782.68317,883708056338.4888,10757372906.289389
683,-151916405542.1735,882727710503.8113,10873579986.548962
684,-162168413055.108,881624850751.9481,10988260469.316017
685,-172396831001.69598,880399960102.5392,11101402455.398268
686,-182600299296.63666,879053534215.721,11212994300.533955
687,-192777468126.72064,877586081192.3813,11323024613.800398
688,-202926997985.9991,875998121376.9612,11431482256.060478
689,-213047559708.51834,874290187163.2931,11538356338.432608
690,-223137834498.49506,872462822803.738,11643636220.76687
691,-233196513957.7829,870516584221.6925,11747311510.112326
692,-243222300110.46436,868452038827.4039,11849372059.162374
693,-253213905424.33618,866269765336.7748,11949807964.67065
694,-263170052829.19946,863970353591.9299,12048609565.88449
695,-273089475733.6086,861554404383.9408,12145767443.085266
696,-282970918039.25433,859022529281.3627,12241272415.962019
697,-292813134151.61176,856375350460.5538,12335115541.913158
698,-302614888988.0421,853613500538.117,12427288114.353855
699,-312374957983.2664,850737622404.3314,12517781661.02513
700,-322092127093.2639,847748369056.5504,12606587942.363844
701,-331765192798.81165,844646403435.2424,12693698949.926418
702,-341392962108.0101,841432398264.4869,12779106904.792568
703,-350974252556.7992,838107035896.3364,12862804255.922527
704,-360507892207.15393,834671008157.9827,12944783678.490517
705,-369992719643.1806,831125016201.0675,13025038072.230581
706,-379427583965.5573,827469770352.9592,13103560559.821924
707,-388811344784.752,823705989970.1813,13180344485.322172
708,-398142872213.2968,819834403294.4199,13255383412.634842
709,-407421046856.9827,815855747311.5692,13328671123.973553
710,-416644759804.02295,811770767612.6117,13400201618.35407
711,-425812912614.17804,807580218255.5853,13469969110.260815
712,-434924417308.2881,803284861633.3667,13537968028.197256
713,-443978196355.854,798885468344.1261,13604193013.19435
714,-452973182661.5719,794382817064.3027,13668638917.33629
715,-461908319551.07806,789777694424.8586,13731300802.280382
716,-470782560755.5885,785070894891.1918,13792173937.750519
717,-479594870394.237,780263220644.9479,13851253800.01376
718,-488344222954.2493,775355481464.9994,13908536070.413918
719,-497029603271.1514,770348494608.8533,13964016633.988085
720,-505650006509.77966,765243084696.9578,14017691578.110077
721,-514204438145.46173,760040083600.4974,14069557191.118843
722,-522691913944.7263,754740330332.2827,14119609960.925648
723,-531111459945.22394,749344670940.1997,14167846573.613144
724,-539462112434.8789,743853958402.8229,14214263912.04399
725,-547742917930.5499,738269052527.2863,14258859054.470493
726,-555952933155.1195,732590819848.9932,14301629273.1441
727,-564091225013.5659,726820133530.1531,14342572033.145218
728,-572156870571.4268,720957873261.7657,14381684991.202799
729,-580148957033.1129,715004925168.2115,14418965994.499212
730,-588066581720.324,708962181713.773,14454413079.515446
731,-595908852050.8542,702830541611.4377,14488024470.90215
732,-603674885517.9192,696610909734.3099,14519798580.361338
733,-611363809670.2133,690304197030.2452,14549734005.520441
734,-618974762092.5385,683911320440.5845,14577829528.774364
735,-626506890385.1259,677433202821.9551,14604084116.097742
736,-633959352140.0919,670870772867.5862,14628496915.89618
737,-641331314916.99,664224965027.441,14651067257.935953
738,-648621956219.4679,657496719429.1649,14671794652.3171
739,-655830463473.307,650686981801.0211,14690678788.456656
740,-662956034005.6061,643796703397.0398,14707719534.073254
741,-669997875025.2065,636826840924.6072,14722916934.157955
742,-676955203603.6465,629778356475.3306,14736271209.876703
743,-683827246654.0985,622652217456.0087,14747782757.608255
744,-690613240912.1349,615449396521.33,14757452148.015448
745,-697312432916.7294,608170871508.8535,14765280125.110874
746,-703924078991.0488,600817625375.0792,14771267605.380342
747,-710447445223.4448,593390646132.3904,14775415676.967772
748,-716881807449.0457,585890926786.8754,14777725598.911222
749,-723226451232.3287,578319465277.1849,14778198800.413013
750,-729480671851.1058,570677264414.7528,14776836880.123013
751,-735643774282.6124,562965331826.1642,14773641605.409416
