,Position X (m),Position Y (m),Position Z (m)
1401,58847844788.75783,-60308318812.859726,-5202923010.268504
1402,88896581466.73703,-44877119232.22487,-6818708080.092095
1403,110419746033.26604,-22592280279.559273,-7657034919.532729
1404,123206996326.5748,3093478374.471077,-7801618493.493679
1405,127733408528.12222,29656032058.202717,-7356642422.595814
1406,124711737614.0828,55210542611.516464,-6424374063.621278
1407,114927096380.5566,78263064931.63635,-5100921289.693274
1408,99200789980.64722,97532816619.43645,-3478809853.263975
1409,78419764260.90063,111828040310.0865,-1652523042.4813287
1410,53614332220.63773,119959542418.27623,273729115.2034428
1411,26092907560.476967,120689977409.13531,2175359599.601803
1412,-2338172554.8797035,112744486356.61548,3892681162.012808
1413,-29032982433.767414,94970332794.95638,5212087903.193201
1414,-50063636543.201645,66869429292.366554,5850947260.904467
1415,-60042617394.39577,29911597393.965797,5482765814.002058
1416,-53562012190.10617,-10370804691.519188,3895074133.4083548
1417,-29695951963.96966,-44275447425.45285,1300233037.642549
1418,5069787199.877621,-63770164336.23584,-1630240382.7274466
1419,41812460503.49991,-67590832535.43423,-4250537974.400243
1420,74482738673.39925,-58904127387.149635,-6237137835.558978
1421,100261606539.8934,-41677422547.370834,-7510066956.207733
1422,118207965704.51033,-19259284331.17321,-8100132548.340004
1423,128254947910.06166,5769970683.596115,-8076071632.8231
1424,130705769089.74089,31409950215.924763,-7515441676.240186
1425,126017393222.7386,56030926340.10906,-6495778568.113818
1426,114726755845.31297,78206677618.72513,-5094302810.831165
1427,97452882496.14894,96586348414.72041,-3391704847.1193976
1428,74954089447.83607,109793314576.45709,-1478928155.4303675
1429,48247985166.29783,116347121285.15752,532410535.4488807
1430,18826615767.222214,114627140566.48248,2494282939.9632077
1431,-10979386013.51913,102954571544.60506,4199688255.655661
1432,-37460344154.2195,80012796984.33846,5357653889.651868
1433,-55073894924.465,46077181891.3829,5597166541.248087
1434,-57376072408.462555,5352399034.770882,4597218562.492008
1435,-41346747859.791306,-32920068041.22445,2413928844.6309824
1436,-11547636269.505375,-59465412729.05777,-377392467.5788951
1437,23563747474.891888,-71082303021.1294,-3107694351.057559
1438,57364741193.2247,-69562429226.85756,-5375200337.191172
1439,86234708616.81967,-58197584443.484024,-7025951306.138815
1440,108536595407.19423,-40078012489.19715,-8035845892.511421
1441,123659454015.01198,-17724470732.307526,-8434740679.521331
1442,131480415340.96533,6835426169.153366,-8271843315.54622
1443,132106446273.60423,31907557165.43466,-7602596620.665963
1444,125765822306.67136,55982646788.062164,-6485483623.543318
1445,112782581588.96004,77610090778.78639,-4983866132.95725
1446,93610550559.54431,95286913041.7757,-3171465303.048025
1447,68933214521.5877,107356262037.82701,-1142071850.3097327
1448,39864392135.57196,111926498671.74297,974438544.5666137
1449,8317710720.866581,106873251977.16284,2986909047.378276
1450,-22382041634.0969,90130364027.81105,4609380153.7630205
1451,-46796897270.20697,60779479693.93268,5444061069.105959
1452,-57763520848.61969,21510253250.52619,5077734960.817605
1453,-50325062417.04692,-19344548811.419624,3408343843.954653
1454,-26891479981.40684,-51721967903.7742,886683303.5465212
1455,4960032188.774212,-70623522977.5231,-1827543211.3828835
1456,38342517807.50606,-76365097915.93306,-4272584343.634944
1457,68992945914.63077,-71401417369.56009,-6226789013.816887
1458,94645673489.01855,-58420033932.28057,-7611642517.301961
1459,114168277606.23727,-39767685214.31277,-8416405242.47315
1460,127014293697.14165,-17408706440.707592,-8659525665.36081
1461,132934322396.78194,6973309381.987564,-8371782081.33676
1462,131837274127.32745,31852593452.23622,-7590290193.205548
1463,123738097915.96869,55742952817.87661,-6358289306.1191845
1464,108767022987.1585,77082078795.30037,-4729060330.241141
1465,87244785585.52533,94111590715.02567,-2774475046.378772
1466,59859655085.99097,104755980353.50475,-600534604.0548425
1467,28024787095.10437,106545991751.33575,1626028946.109015
1468,-5469971633.9241905,96768677211.41115,3637464460.4820204
1469,-35546522352.574875,73366208265.99777,5028227320.9170885
1470,-54672518169.65582,37393302605.52683,5313440594.720968
1471,-56200545310.13722,-4135165449.8579636,4238018331.8548574
1472,-40256777658.37173,-40860012049.74664,2104849266.5794594
1473,-13157982644.022182,-66208699093.16046,-467611117.50585437
1474,18267720591.494057,-78984422876.14386,-2978657709.7083683
1475,49302991553.75667,-80678641617.65236,-5148222723.83779
1476,77148328336.17671,-73448660333.51558,-6846239218.5162945
1477,100194883789.52155,-59360076447.5553,-8021417928.473575
1478,117493272326.87657,-40226297662.164764,-8660380903.751574
1479,128446701556.35568,-17646257794.697014,-8767758134.678501
1480,132647871225.62154,6904537174.727421,-8357625767.344794
1481,129802135431.59569,31969302228.893475,-7451228566.073779
1482,119711536634.88383,55995075195.83574,-6079152429.526655
1483,102322159917.07306,77200089623.66719,-4288328269.0283747
1484,77869756298.48506,93418831643.30734,-2156387225.348051
1485,47208720557.807755,101951888357.07419,181588472.15914965
1486,12472937604.499573,99571259231.82957,2488048005.648705
1487,-21851797121.82342,83189804591.70387,4368689827.372381
1488,-48228766450.399,52194210854.970215,5290958359.696226
1489,-58656020537.95514,11944523063.375015,4860188405.479507
1490,-50966068647.075806,-27418012801.034065,3216321092.7734632
1491,-29894765776.529354,-58056040198.062775,905691706.9892402
1492,-1882962847.347828,-77299279192.29434,-1555612599.5940404
1493,28112904915.38604,-85593635691.71802,-3841488093.763028
1494,56881776666.33699,-84460705086.2424,-5775684593.375479
1495,82406414861.85074,-75588609688.85193,-7268279178.528398
1496,103373846766.19437,-60557544998.120415,-8274419394.214018
1497,118864545256.0917,-40810490444.138596,-8772246841.00339
1498,128172226239.5411,-17707597843.868965,-8752125754.483576
1499,130705845018.72638,7387720504.242355,-8212390623.70419
1500,125949228616.67992,33000131758.569748,-7159673531.742383
1501,113478674699.42172,57403444069.7817,-5614053695.424252
1502,93070985420.53256,78439578174.3624,-3621584055.5574217
1503,64989384306.82781,93303424642.55309,-1279945255.065526
1504,30622016764.18313,98406519411.0447,1214040624.6855268
1505,-6340506993.243233,89790245730.01857,3495664346.8308067
1506,-38720159659.11363,65220449845.876114,5010843693.18643
1507,-57562762094.283646,28146324839.31565,5245552778.540317
1508,-58509820632.556755,-12015130102.305954,4169412914.6693707
1509,-44468243745.26306,-46536174588.59434,2229048344.6429987
1510,-21177031010.316597,-71382121999.085,-68666164.98225737
1511,6397328877.174313,-85918103959.70012,-2366237927.3763604
1512,34774628951.19377,-90952049888.61565,-4448756907.780792
1513,61616157956.782776,-87714347796.70695,-6191297893.464821
1514,85301128420.0708,-77479468625.94997,-7519280812.991309
1515,104626293336.22694,-61469659543.70228,-8385184267.675066
1516,118616762744.67355,-40869501983.94749,-8756027744.034979
1517,126411235167.02235,-16889140973.937511,-8607323693.348072
1518,127199145359.07281,9138414774.992176,-7921545850.098651
1519,120208010115.61949,35618592774.23729,-6691204300.466337
1520,104769520152.52443,60496934665.64268,-4928996501.596104
1521,80550045519.12381,80990220467.66286,-2691200543.2660975
1522,48137381410.130196,93318051797.04596,-125404194.68838358
1523,10264467763.80368,92845977109.8662,2449922711.372324
1524,-26589383930.47989,75843371997.62022,4485933191.117091
1525,-52963198777.902695,43690490660.76159,5375202630.074936
1526,-62521247424.940704,4611529279.818138,4918365695.898605
1527,-56183915791.31297,-32197422313.32876,3439613736.779851
1528,-38704105553.530815,-61514878207.73201,1412155065.2466307
1529,-14825430189.103207,-81641035489.24442,-791496670.5418944
1530,11859546441.728378,-92624691319.23225,-2927181776.2252655
1531,38793389581.80824,-95178037066.1771,-4840338490.229342
1532,64117532094.73157,-90210390169.65825,-6429772327.209088
1533,86396767443.54652,-78667960644.09212,-7624273103.073351
1534,104429811068.99672,-61507248388.80615,-8368911429.300373
1535,117123032285.23761,-39732225820.1102,-8617465174.15596
1536,123408148822.34097,-14475710248.89785,-8329106281.382584
1537,122200315210.72372,12868632749.176014,-7469287016.85857
1538,112420052259.58278,40440148471.40442,-6017096082.126379
1539,93158992744.69553,65602236776.6929,-3985365530.5302916
1540,64188735600.124435,84557790740.51988,-1466376479.313048
1541,27170694115.28055,92222655069.8615,1281855348.9195714
1542,-12417071010.330696,83568041166.06644,3742028797.0819416
1543,-45078428497.81226,57852587755.90764,5244040259.281576
1544,-62817040928.681946,21694856949.211502,5429418064.086281
1545,-64504722003.174446,-15693480157.041718,4482792166.518252
1546,-53665410470.441826,-48141867774.71051,2820343196.589039
1547,-34592965808.4789,-72950921565.19637,812244984.0835497
1548,-10827978065.42107,-89398146810.18425,-1278976051.8493774
1549,14966903325.035763,-97639733090.07562,-3275740741.8333817
1550,40776533102.62085,-98176221962.01976,-5054476857.741126
1551,64996177903.50049,-91634388979.81735,-6523254461.824148
1552,86250721280.56044,-78699902156.15356,-7607569625.02877
1553,103262713005.032,-60126392187.88173,-8241584597.399424
1554,114754498414.37961,-36797014104.23811,-8363151862.511097
1555,119379302390.36877,-9843556211.206123,-7912463931.716898
1556,115698633049.58516,19149447792.983025,-6836305284.329972
1557,102276598860.2967,47811054168.90115,-5103984934.534757
1558,78087948783.28842,72503980081.55219,-2748862896.9535804
1559,43654749394.04965,87939952327.18799,43050588.34589243
1560,3195239801.768463,88045777517.64029,2810898222.6201067
1561,-34230257215.442085,69998563312.10388,4855398145.433874
1562,-59353469665.03939,38471541907.65025,5676164804.097804
1563,-69027687671.88179,2240248502.576668,5307679772.427509
1564,-65361018984.427704,-31855561727.58348,4088419286.6262693
1565,-51991222074.62563,-60227180205.52997,2368947993.781996
1566,-32244887732.645805,-81403284745.85078,418376672.97701335
1567,-8771415950.584549,-94970695644.96286,-1570532944.9700193
1568,16345680815.365105,-100995241204.98517,-3457299697.2135944
1569,41401774683.32792,-99754710324.94441,-5133354624.95181
1570,64907468600.780106,-91633247405.96867,-6507857465.146952
1571,85457114609.40984,-77101549600.24783,-7498150481.069466
1572,101620003197.05501,-56755708813.55548,-8023428468.260444
1573,111847966561.32259,-31418105081.85126,-8001294301.630751
1574,114410191906.44005,-2330308846.717499,-7348789344.330539
1575,107413640235.42339,28504216948.906166,-5993531456.098818
1576,89094473778.72296,57769466581.42916,-3909281050.9013767
1577,58830469078.91196,80220193629.03766,-1202644889.2221355
1578,19400026427.10253,89044588122.2326,1742891758.744151
1579,-21012703044.7078,79502466901.5739,4233399911.8257008
1580,-52338884136.28694,54095454205.22725,5652062633.147855
1581,-69562453268.48396,20721053028.712246,5880686025.606027
1582,-73257381572.93237,-13440933060.691582,5162601901.934096
1583,-66222564137.707016,-44072930531.03372,3811785347.4560432
1584,-51412120163.447495,-69014048538.97467,2091505431.4544287
1585,-31340437287.99879,-87294239950.65909,201135319.48347068
1586,-8065909930.029755,-98537665988.78812,-1707997002.3078046
1587,16682342600.006176,-102658429209.37129,-3515302957.253467
1588,41366134826.99951,-99721030934.7142,-5117516520.862792
1589,64513518182.04985,-89892364188.37137,-6418810646.06706
1590,84604273555.69083,-73456023156.75835,-7323381127.035888
1591,99958707968.4073,-50890425494.98938,-7730071608.9011345
1592,108633727790.66393,-23041657466.18199,-7530190698.055669
1593,108370026287.7119,8541115843.784687,-6613442111.797825
1594,96755788399.30066,41012280012.244644,-4895975749.279619
1595,72068250617.69485,69416969605.83694,-2400986600.7325997
1596,35525537597.37464,86543422299.92064,583247808.7425623
1597,-5969281865.174515,85978940082.80576,3402790563.844067
1598,-42051576810.94458,67917893578.760635,5355081582.987032
1599,-66063175113.05298,38975653198.576904,6173348123.794781
1600,-76991028599.72858,6329935607.054314,5992467895.299408
1601,-76649280557.95541,-25163522201.0786,5074443616.790648
1602,-67478083921.909454,-52742866416.093704,3664509287.3279004
1603,-51741548534.3531,-74917715830.17282,1959719863.2668347
1604,-31380979360.7332,-90882836818.36359,115596070.62500906
1605,-8073811435.239967,-100189908113.12468,-1740516462.7404957
1606,16660366321.651024,-102579794533.11816,-3497434894.1404552
1607,41347864717.30791,-97908169126.30106,-5050376449.7906275
1608,64446103274.856995,-86134526361.27438,-6292803795.673714
1609,84218997756.86523,-67374044516.06073,-7109386456.996116
1610,98599748548.94238,-42042633988.45946,-7370751132.540084
1611,105068678314.97086,-11169580482.743256,-6934025736.410688
1612,100684217593.9383,22995251104.45002,-5662226177.096577
1613,82716937723.32938,56016221169.97604,-3495011288.9788523
1614,50781965727.23215,80632700680.17487,-612519966.2453327
1615,10167352457.421165,89085160921.24057,2403351495.6151786
1616,-28984281528.334747,79246602957.84592,4799203950.435753
1617,-58687893400.03551,56110882518.288185,6171508320.177404
1618,-76371495225.98926,26506199595.942657,6538699912.853948
1619,-82764835974.79752,-4395065392.35318,6097701245.231522
1620,-79674469188.89067,-33349812343.22303,5064144400.042283
1621,-69008376314.51988,-58409223504.20345,3623790540.163544
1622,-52502513927.63701,-78370978587.06468,1929423339.3338735
1623,-31707715099.716137,-92441986736.14519,109543503.73906755
1624,-8057831168.489723,-100049865658.54001,-1721615794.947828
1625,17036525525.507744,-100745438332.29506,-3454912287.9189396
1626,42078379359.81128,-94166993870.694,-4977790600.866141
1627,65352400543.48122,-80063775105.63048,-6165932955.980515
1628,84761440061.38678,-58407029324.46211,-6875249574.513325
1629,97642339804.1413,-29665863438.370567,-6937138343.089429
1630,100666240026.56577,4600795679.1801605,-6168507039.63604
1631,90239864669.50478,40677681152.96679,-4429514787.041991
1632,64414512326.35679,71607654902.56314,-1784854050.8527904
1633,26611188690.72133,88681988997.16844,1284135533.0959306
1634,-13764329167.941269,87557982850.44496,4011397937.0395923
1635,-47789244619.61949,71341621163.39893,5875670209.761936
1636,-71435956540.99281,46171980890.46885,6776357814.71666
1637,-84297778165.61455,17296935578.94393,6834895606.252517
1638,-87454232835.34204,-11702649322.376186,6226851952.735491
1639,-82365590742.9044,-38502493486.69955,5118076841.1037
1640,-70482348251.5032,-61553182973.42491,3651719928.9076834
1641,-53158891696.66908,-79749646909.81406,1951730456.7625685
1642,-31679735581.144188,-92230315128.37984,130360508.77604675
1643,-7330345439.22961,-98260821320.17827,-1703689953.416157
1644,18503704544.00644,-97175186350.54384,-3436826260.0966783
1645,44203694216.134125,-88370128416.58742,-4941308614.581123
1646,67736162403.95302,-71377544260.87056,-6064907110.363825
1647,86416707679.40216,-46091472587.70822,-6621218892.970336
1648,96687591773.8671,-13317081674.073006,-6390084809.440114
