,Position X (m),Position Y (m),Position Z (m)
501,4485432801273.895,1017934729210.2115,-63106651895.449745
502,4484559863533.244,1022499828981.5676,-63070202221.98255
503,4483682339549.301,1027063886611.4949,-63033688001.33491
504,4482800230662.388,1031626897531.0963,-62997109277.02934
505,4481913538217.036,1036188857173.5009,-62960466092.641174
506,4481022263561.982,1040749760973.876,-62923758491.79784
507,4480126408050.174,1045309604369.4346,-62886986518.17881
508,4479225973038.767,1049868382799.4407,-62850150215.515785
509,4478320959889.123,1054426091705.2185,-62813249627.592674
510,4477411369966.812,1058982726530.1622,-62776284798.245544
511,4476497204641.607,1063538282719.7468,-62739255771.36256
512,4475578465287.499,1068092755721.5393,-62702162590.883896
513,4474655153282.691,1072646140985.2086,-62665005300.801735
514,4473727270009.617,1077198433962.5347,-62627783945.16026
515,4472794816854.944,1081749630107.4128,-62590498568.05596
516,4471857795209.577,1086299724875.853,-62553149213.63808
517,4470916206468.64,1090848713725.9757,-62515735926.1093
518,4469970052031.442,1095396592118.0194,-62478258749.72588
519,4469019333301.474,1099943355514.3694,-62440717728.79678
520,4468064051686.43,1104488999379.5837,-62403112907.683044
521,4467104208598.233,1109033519180.403,-62365444330.79806
522,4466139805453.057,1113576910385.7632,-62327712042.60707
523,4465170843671.333,1118119168466.7988,-62289916087.62733
524,4464197324677.769,1122660288896.8464,-62252056510.428444
525,4463219249901.344,1127200267151.4482,-62214133355.63266
526,4462236620775.314,1131739098708.3582,-62176146667.915
527,4461249438737.219,1136276779047.5483,-62138096492.00338
528,4460257705228.88,1140813303651.2168,-62099982872.678665
529,4459261421696.413,1145348668003.7947,-62061805854.774734
530,4458260589590.232,1149882867591.9553,-62023565483.17845
531,4457255210365.062,1154415897904.622,-61985261802.82971
532,4456245285479.944,1158947754432.9756,-61946894858.72148
533,4455230816398.263,1163478432670.4578,-61908464695.90005
534,4454211804587.744,1168007928112.7695,-61869971359.46553
535,4453188251520.456,1172536236257.8604,-61831414894.57272
536,4452160158672.777,1177063352605.9224,-61792795346.43194
537,4451127527525.365,1181589272659.4072,-61754112760.308754
538,4450090359563.179,1186113991923.0598,-61715367181.5225
539,4449048656275.518,1190637505903.9321,-61676558655.445854
540,4448002419156.047,1195159810111.3845,-61637687227.50511
541,4446951649702.808,1199680900057.085,-61598752943.18049
542,4445896349418.224,1204200771255.008,-61559755848.00641
543,4444836519809.107,1208719419221.4355,-61520695987.57176
544,4443772162386.662,1213236839474.9573,-61481573407.52006
545,4442703278666.486,1217753027536.474,-61442388153.5496
546,4441629870168.575,1222267978929.2002,-61403140271.413574
547,4440551938417.328,1226781689178.6677,-61363829806.92016
548,4439469484941.555,1231294153812.731,-61324456805.93256
549,4438382511274.482,1235805368361.5713,-61285021314.36905
550,4437291018953.772,1240315328357.703,-61245523378.20295
551,4436195009521.537,1244824029335.9739,-61205963043.46279
552,4435094484524.354,1249331466833.5566,-61166340356.233246
553,4433989445513.248,1253837636389.9292,-61126655362.65639
554,4432879894043.669,1258342533546.8691,-61086908108.93185
555,4431765831675.462,1262846153848.4634,-61047098641.31639
556,4430647259972.881,1267348492841.13,-61007227006.123085
557,4429524180504.618,1271849546073.63,-60967293249.72095
558,4428396594843.825,1276349309097.07,-60927297418.53503
559,4427264504568.129,1280847777464.899,-60887239559.04668
560,4426127911259.637,1285344946732.9033,-60847119717.793816
561,4424986816504.942,1289840812459.2043,-60806937941.37121
562,4423841221895.129,1294335370204.2532,-60766694276.43065
563,4422691129025.771,1298828615530.8286,-60726388769.68116
564,4421536539496.9375,1303320544004.0337,-60686021467.88908
565,4420377454913.19,1307811151191.2947,-60645592417.87812
566,4419213876883.591,1312300432662.3596,-60605101666.52937
567,4418045807021.702,1316788383989.3,-60564549260.781105
568,4416873246945.606,1321275000746.5063,-60523935247.62913
569,4415696198277.895,1325760278510.6816,-60483259674.127335
570,4414514662645.682,1330244212860.8396,-60442522587.38752
571,4413328641680.61,1334726799378.2883,-60401724034.58005
572,4412138137018.818,1339208033646.6077,-60360864062.934715
573,4410943150300.902,1343687911251.6467,-60319942719.74063
574,4409743683171.91,1348166427781.5388,-60278960052.34535
575,4408539737281.359,1352643578826.7126,-60237916108.15425
576,4407331314283.25,1357119359979.8916,-60196810934.63038
577,4406118415836.073,1361593766836.089,-60155644579.294495
578,4404901043602.8125,1366066794992.6016,-60114417089.72515
579,4403679199250.939,1370538440049.0015,-60073128513.558784
580,4402452884452.411,1375008697607.1306,-60031778898.489746
581,4401222100883.662,1379477563271.0952,-59990368292.27031
582,4399986850225.601,1383945032647.2607,-59948896742.71059
583,4398747134163.602,1388411101344.2515,-59907364297.67828
584,4397502954387.5103,1392875764972.9438,-59865771005.09888
585,4396254312591.624,1397339019146.459,-59824116912.95608
586,4395001210474.6875,1401800859480.1665,-59782402069.29129
587,4393743649739.898,1406261281591.6858,-59740626522.203316
588,4392481632094.9136,1410720281100.8816,-59698790319.84837
589,4391215159251.854,1415177853629.8486,-59656893510.44069
590,4389944232927.2705,1419633994802.8862,-59614936142.25335
591,4388668854842.0967,1424088700246.4893,-59572918263.618355
592,4387389026721.628,1428541965589.3599,-59530839922.92572
593,4386104750295.5254,1432993786462.4204,-59488701168.62269
594,4384816027297.823,1437444158498.8176,-59446502049.213356
595,4383522859466.9326,1441893077333.922,-59404242613.25851
596,4382225248545.6377,1446340538605.3237,-59361922909.37558
597,4380923196281.0923,1450786537952.8284,-59319542986.238594
598,4379616704424.8105,1455231071018.4534,-59277102892.57805
599,4378305774732.6626,1459674133446.427,-59234602677.18058
600,4376990408964.873,1464115720883.1816,-59192042388.88909
601,4375670608885.999,1468555828977.3447,-59149422076.603226
602,4374346376264.9165,1472994453379.739,-59106741789.27889
603,4373017712874.8115,1477431589743.3835,-59064001575.927925
604,4371684620493.174,1481867233723.495,-59021201485.61775
605,4370347100901.7944,1486301380977.4915,-58978341567.47106
606,4369005155886.7676,1490734027164.9912,-58935421870.66564
607,4367658787238.495,1495165167947.8047,-58892442444.43471
608,4366307996751.659,1499594798989.9104,-58849403338.06771
609,4364952786225.1724,1504022915957.4414,-58806304600.91056
610,4363593157462.144,1508449514518.694,-58763146282.364815
611,4362229112269.8745,1512874590344.1423,-58719928431.88679
612,4360860652459.856,1517298139106.4463,-58676651098.98696
613,4359487779847.77,1521720156480.4546,-58633314333.22966
614,4358110496253.483,1526140638143.2048,-58589918184.2327
615,4356728803501.04,1530559579773.9272,-58546462701.66687
616,4355342703418.665,1534976977054.0388,-58502947935.25618
617,4353952197838.7363,1539392825667.138,-58459373934.778015
618,4352557288597.772,1543807121299.0059,-58415740750.06277
619,4351157977536.4185,1548219859637.609,-58372048430.993515
620,4349754266499.439,1552631036373.0994,-58328297027.50579
621,4348346157335.6997,1557040647197.8188,-58284486589.58728
622,4346933651898.16,1561448687806.3035,-58240617167.27751
623,4345516752043.8687,1565855153895.2913,-58196688810.667465
624,4344095459633.964,1570260041163.7285,-58152701569.89927
625,4342669776533.6807,1574663345312.7683,-58108655495.16636
626,4341239704612.334,1579065062045.7527,-58064550636.71423
627,4339805245743.2715,1583465187068.1973,-58020387044.84089
628,4338366401803.8364,1587863716087.7979,-57976164769.896225
629,4336923174675.3525,1592260644814.4475,-57931883862.28117
630,4335475566243.124,1596655968960.2512,-57887544372.446976
631,4334023578396.439,1601049684239.538,-57843146350.894394
632,4332567213028.5747,1605441786368.864,-57798689848.173904
633,4331106472036.7827,1609832271067.0115,-57754174914.88583
634,4329641357322.2812,1614221134054.9934,-57709601601.68001
635,4328171870790.2485,1618608371056.0579,-57664969959.25554
636,4326698014349.813,1622993977795.6904,-57620280038.36066
637,4325219789914.046,1627377950001.6174,-57575531889.7925
638,4323737199399.9507,1631760283403.8096,-57530725564.39698
639,4322250244728.454,1636140973734.4868,-57485861113.06848
640,4320758927824.3965,1640520016728.1238,-57440938586.74965
641,4319263250616.5283,1644897408121.4597,-57395958036.430984
642,4317763215037.512,1649273143653.5088,-57350919513.15051
643,4316258823023.934,1653647219065.5637,-57305823067.9938
644,4314750076516.297,1658019630101.1838,-57260668752.09467
645,4313236977458.981,1662390372506.178,-57215456616.63588
646,4311719527800.204,1666759442028.607,-57170186712.84864
647,4310197729492.0103,1671126834418.8042,-57124859092.01147
648,4308671584490.2754,1675492545429.388,-57079473805.44986
649,4307141094754.7007,1679856570815.266,-57034030904.536285
650,4305606262248.8066,1684218906333.6445,-56988530440.68977
651,4304067088939.9297,1688579547744.033,-56942972465.37563
652,4302523576799.217,1692938490808.2505,-56897357030.10522
653,4300975727801.619,1697295731290.4302,-56851684186.43573
654,4299423543925.886,1701651264957.023,-56805953985.97006
655,4297867027154.5576,1706005087576.8032,-56760166480.356636
656,4296306179473.9546,1710357194920.873,-56714321721.289246
657,4294741002874.173,1714707582762.6687,-56668419760.50688
658,4293171499349.0747,1719056246877.968,-56622460649.79352
659,4291597670896.286,1723403183044.9006,-56576444440.97781
660,4290019519517.199,1727748387043.9602,-56530371185.932785
661,4288437047216.986,1732091854658.0142,-56484240936.57576
662,4286850256004.5977,1736433581672.2961,-56438053744.869
663,4285259147892.7417,1740773563874.3945,-56391809662.81994
664,4283663724897.8555,1745111797054.251,-56345508742.481316
665,4282063989040.0835,1749448277004.1682,-56299151035.95103
666,4280459942343.2715,1753782999518.8247,-56252736595.37157
667,4278851586834.9653,1758115960395.287,-56206265472.92958
668,4277238924546.413,1762447155433.02,-56159737720.85562
669,4275621957512.5625,1766776580433.895,-56113153391.423935
670,4274000687772.0625,1771104231202.1965,-56066512536.95232
671,4272375117367.2603,1775430103544.6287,-56019815209.80201
672,4270745248344.199,1779754193270.3203,-55973061462.37758
673,4269111082752.616,1784076496190.8308,-55926251347.126854
674,4267472622645.938,1788397008120.154,-55879384916.54082
675,4265829870081.2764,1792715724874.7249,-55832462223.153534
676,4264182827119.424,1797032642273.4236,-55785483319.542
677,4262531495824.85,1801347756137.5862,-55738448258.32599
678,4260875878265.703,1805661062291.0146,-55691357092.16768
679,4259215976513.8247,1809972556559.9958,-55644209873.77094
680,4257551792644.776,1814282234773.299,-55597006655.88204
681,4255883328737.8145,1818590092762.1548,-55549747491.290855
682,4254210586875.859,1822896126360.247,-55502432432.83107
683,4252533569145.47,1827200331403.7227,-55455061533.37973
684,4250852277636.8457,1831502703731.2024,-55407634845.85675
685,4249166714443.8184,1835803239183.7925,-55360152423.2246
686,4247476881663.857,1840101933605.0918,-55312614318.48802
687,4245782781398.065,1844398782841.1997,-55265020584.69384
688,4244084415751.1797,1848693782740.722,-55217371274.93081
689,4242381786831.57,1852986929154.7754,-55169666442.32945
690,4240674896751.2334,1857278217936.9941,-55121906140.06196
691,4238963747625.795,1861567644943.533,-55074090421.34212
692,4237248341574.5005,1865855206033.0732,-55026219339.42524
693,4235528680720.2134,1870140897066.826,-54978292947.608185
694,4233804767189.404,1874424713908.5376,-54930311299.22916
695,4232076603112.152,1878706652424.507,-54882274447.666794
696,4230344190622.16,1882986708483.5964,-54834182446.3402
697,4228607531856.764,1887264877957.2415,-54786035348.70903
698,4226866628956.95,1891541156719.4524,-54737833208.2739
699,4225121484067.343,1895815540646.8003,-54689576078.57727
700,4223372099336.1777,1900088025618.4062,-54641264013.203766
701,4221618476915.282,1904358607515.9475,-54592897065.779915
702,4219860618960.0684,1908627282223.667,-54544475289.97379
703,4218098527629.5317,1912894045628.3838,-54495998739.49478
704,4216332205086.2515,1917158893619.5015,-54447467468.09332
705,4214561653496.391,1921421822089.016,-54398881529.560814
706,4212786875029.699,1925682826931.5237,-54350240977.72948
707,4211007871859.5093,1929941904044.2249,-54301545866.47228
708,4209224646162.7407,1934199049326.9312,-54252796249.70295
709,4207437200119.8955,1938454258682.0671,-54203992181.37604
710,4205645535915.051,1942707528014.6748,-54155133715.4868
711,4203849655735.862,1946958853232.4258,-54106220906.070366
712,4202049561773.569,1951208230245.627,-54057253807.2019
713,4200245256222.993,1955455654967.2231,-54008232472.99666
714,4198436741282.5396,1959701123312.8083,-53959156957.60981
715,4196624019154.209,1963944631200.639,-53910027315.23614
716,4194807092043.6187,1968186174551.6384,-53860843600.11035
717,4192985962160.0005,1972425749289.3855,-53811605866.50794
718,4191160631716.177,1976663351340.1013,-53762314168.74563
719,4189331102928.542,1980898976632.65,-53712968561.18123
720,4187497378017.0537,1985132621098.546,-53663569098.21339
721,4185659459205.23,1989364280671.9612,-53614115834.28135
722,4183817348720.1484,1993593951289.7314,-53564608823.864784
723,4181971048792.4453,1997821628891.3618,-53515048121.48364
724,4180120561656.3145,2002047309419.0308,-53465433781.6981
725,4178265889549.505,2006270988817.5938,-53415765859.10862
726,4176407034713.309,2010492663034.5833,-53366044408.35594
727,4174543999392.564,2014712328020.223,-53316269484.1201
728,4172676785835.657,2018929979727.4324,-53266441141.120445
729,4170805396294.524,2023145614111.8298,-53216559434.11576
730,4168929833024.6426,2027359227131.7354,-53166624417.90423
731,4167050098285.0317,2031570814748.1777,-53116636147.32326
732,4165166194338.252,2035780372924.9048,-53066594677.24924
733,4163278123450.4165,2039987897628.3972,-53016500062.59724
734,4161385887891.2134,2044193384827.8774,-52966352358.321205
735,4159489489933.9097,2048396830495.3005,-52916151619.41476
736,4157588931855.3325,2052598230605.341,-52865897900.91171
737,4155684215935.849,2056797581135.3916,-52815591257.88608
738,4153775344459.3594,2060994878065.5684,-52765231745.451836
739,4151862319713.2925,2065190117378.7173,-52714819418.76277
740,4149945143988.605,2069383295060.421,-52664354333.01243
741,4148023819579.7827,2073574407099.0017,-52613836543.43422
742,4146098348784.8286,2077763449485.5222,-52563266105.30163
743,4144168733905.26,2081950418213.7976,-52512643073.92729
744,4142234977246.117,2086135309280.404,-52461967504.66283
745,4140297081115.9653,2090318118684.6816,-52411239452.89894
746,4138355047826.8906,2094498842428.7378,-52360458974.065414
747,4136408879694.499,2098677476517.4502,-52309626123.631035
748,4134458579037.9155,2102854016958.4722,-52258740957.1035
749,4132504148179.781,2107028459762.237,-52207803530.02924
750,4130545589446.251,2111200800941.9673,-52156813897.99318
751,4128582905167.0103,2115371036513.688,-52105772116.61836
752,4126616097675.2905,2119539162496.238,-52054678241.56608
