,Position X (m),Position Y (m),Position Z (m)
1600,72232007769.90857,129891616896.91995,167739570.76576948
1601,54367652323.28218,138598273658.2807,2734966250.237903
1602,34710754088.14969,141597949671.05807,5171522294.959568
1603,14145775111.563274,138552127066.60275,7355826587.454323
1604,-6329218344.818649,128961559904.793,9143767935.952955
1605,-25382826143.22534,112120083632.66312,10340738576.560019
1606,-40930516780.09029,87094098813.12482,10652197081.022055
1607,-49187951147.66323,52923579008.29229,9586768387.810162
1608,-42466800969.01514,10218263357.28099,6297172924.139168
1609,-7551328385.958908,-29769712099.368927,-71138900.72945118
1610,44600695359.33974,-36263412426.62853,-6443992725.435558
1611,83475669246.43988,-18613937572.915665,-9867499618.816925
1612,107361953974.43896,6687697051.271336,-11117672100.397984
1613,119803061114.98409,33137586868.25625,-10985094148.194141
1614,123553668119.90843,58141539451.32753,-9939367676.087921
1615,120468714420.5936,80458919357.28685,-8266855092.042022
1616,111828874093.63751,99341532909.18903,-6158827418.8466015
1617,98573883642.603,114202987667.61652,-3757837097.762359
1618,81455060351.23386,124460748959.2078,-1184563285.9814615
1619,61152356570.57674,129431398106.96751,1442561059.461639
1620,38399062926.553604,128227500748.2825,3986938811.453897
1621,14176989826.745403,119622111102.7657,6263392316.013243
1622,-9873006942.762444,101856205065.50125,7979641030.375089
1623,-30403314550.081394,72462358692.03154,8605536921.806736
1624,-39430631138.38249,29099008977.066116,7085804257.012997
1625,-19598690421.825417,-21103233765.477913,1847218491.8230534
1626,26158557816.202568,-44482766399.83545,-4787237770.590272
1627,67656796075.83751,-41996967319.57475,-9406432468.378248
1628,98421891889.52673,-27419953924.112183,-12079231413.94887
1629,119279227126.85101,-7614494202.21347,-13305325186.171764
1630,131681482339.59438,14125167855.640938,-13445933803.763252
1631,136788857597.80724,35980661105.490295,-12741607044.768808
1632,135444528597.86807,56764323549.45382,-11359273563.723164
1633,128254892355.71317,75546331910.71744,-9423467280.569656
1634,115664719347.37894,91453922994.55371,-7036802966.512821
1635,98024596287.22908,103523885635.284,-4296417262.218042
1636,75673726681.4922,110543845491.4172,-1312842624.2341142
1637,49094428094.43948,110820252481.81863,1758555421.4967766
1638,19304292927.79855,101782683127.06065,4649173357.552563
1639,-10935223463.640408,79351995440.98724,6801031380.677837
1640,-33032499455.439068,38087098163.526474,6905978735.929379
1641,-25043735957.53733,-16587854765.092972,2763107450.2408566
1642,10784392873.069511,-49392639585.27158,-3287434010.2871146
1643,48605105097.566444,-59384330347.63956,-8220593881.694643
1644,80734732830.68883,-55996708501.84749,-11710363393.614447
1645,105933679255.78308,-44830208629.07393,-13944837928.187838
1646,124296542754.57298,-29006033842.07427,-15119081467.832382
1647,136115508825.33054,-10443281863.586025,-15379916224.385983
1648,141625255356.36053,9519744086.23568,-14833282286.580835
1649,140946401744.97458,29808130668.84881,-13556471968.571684
1650,134075393508.66676,49413752050.30376,-11608569497.711142
1651,120886515521.06674,67227503633.31499,-9040583392.227757
1652,101149307633.46233,81829972025.73456,-5909808876.290911
1653,74608210290.03491,91139769167.78033,-2309724977.721623
1654,41324668542.64607,91715738967.07584,1549526717.4870949
1655,3185445492.1565704,77375026220.59357,5086301263.610825
1656,-29556745873.155277,38663966130.19263,6564804165.337782
1657,-29492076222.213284,-15984316874.956009,3333744182.4536195
1658,-3926641329.327759,-52911515422.92848,-1781148948.0832229
1659,27109215866.90868,-71603129393.04877,-6448323450.18733
1660,56679436110.98042,-77789471638.71394,-10209093314.825788
1661,82590902024.49184,-75344250679.86848,-13040079297.29926
1662,104039250156.84204,-66682694514.356125,-14991364442.049694
1663,120635197779.44316,-53405867722.38164,-16112674008.433603
1664,132085659911.62683,-36675054356.925186,-16438854064.625906
1665,138065291594.07498,-17430585475.474014,-15988045470.339596
1666,138144312570.3181,3454703876.932213,-14762452454.83615
1667,131726347484.00137,25026705498.23469,-12749964790.404972
1668,117978126926.6479,46039669550.46611,-9928479433.676495
1669,95760568963.15883,64557275361.922714,-6281529548.790025
1670,63699778484.441666,77042445464.06831,-1860164726.1663218
1671,21344548740.61413,76138925398.90422,2952939520.434927
1672,-22977740847.535255,47848367946.393906,6374473187.882622
1673,-38009505468.761536,-3495951035.168312,5070175681.705792
1674,-26150405525.669052,-45158257747.76837,1248971619.4503098
1675,-4210056566.842388,-72484812194.3023,-2883541527.4735947
1676,20499086152.676903,-88280779191.62381,-6653118131.908104
1677,44920216401.76938,-95091565609.47295,-9858977559.508894
1678,67545851427.12796,-94690960090.64545,-12432725392.048351
1679,87461591123.71373,-88312750014.67052,-14342197946.255636
1680,103969581939.04512,-76855030117.0986,-15560279155.129725
1681,116406870369.58405,-61020010739.91116,-16052293333.792904
1682,124026073855.62683,-41421550406.16934,-15768649652.723564
1683,125879767575.72336,-18697839891.9927,-14638217697.16769
1684,120667383302.70932,6313720552.508739,-12561070191.580225
1685,106503291743.18652,32205469020.26046,-9403758569.696566
1686,80619702696.61212,56032197012.98432,-5022314028.468147
1687,39730519254.68834,70486041437.04825,529114629.1430454
1688,-12281288834.41529,58112769805.920525,5773714743.454739
1689,-42653528352.10393,15395496144.050041,6740732652.731194
1690,-46066314388.72184,-26806505294.59942,4641618225.460214
1691,-35704258175.89339,-59598468380.79442,1516052593.2142034
1692,-18768313135.63657,-82966455655.13129,-1808045038.2753377
1693,1186836395.4129868,-98034960860.87538,-4988784905.028553
1694,22178891878.860447,-105800705238.42493,-7857313193.059285
1695,42919039327.14438,-107004220956.23703,-10309260684.084415
1696,62417856407.74306,-102171108836.54672,-12261895565.215448
1697,79773596814.34683,-91667293218.72916,-13633142352.814203
1698,94019627669.91554,-75750850321.99367,-14327290923.74589
1699,103964262205.89598,-54635054607.375374,-14220256278.422588
1700,107958710188.36621,-28606732898.06676,-13139791660.042564
1701,103491260448.02109,1664357764.1025848,-10837166473.256313
1702,86462782611.25078,34136867953.48022,-6962427659.17827
1703,50628499342.58384,61853117554.7472,-1209771612.371458
1704,-3935153095.765564,63948069692.547935,5179191080.883413
1705,-43408889465.52253,33087365230.729866,7888572059.707993
1706,-59490530863.9117,-4018787040.8141327,7543462018.14136
1707,-60799453435.86834,-37142989409.49533,5737680735.307892
1708,-53155340839.62009,-64116323484.12259,3267493844.959341
1709,-39876545464.01281,-84657265142.87007,530489916.72484636
1710,-23003836827.053314,-98869888160.72913,-2245195415.9911995
1711,-3943022981.9286575,-106874032786.95851,-4905253248.746077
1712,16202428721.338436,-108705209740.23224,-7325101560.155972
1713,36428314130.73115,-104282887317.66779,-9384697735.518003
1714,55662433604.10646,-93396276877.43289,-10948497136.404356
1715,72562963054.12363,-75700932208.12437,-11842104950.202929
1716,85184330023.1298,-50757595130.908646,-11816213733.140795
1717,90306066522.37668,-18268554033.738533,-10483520785.65605
1718,82012667805.79652,20749420431.413666,-7224999409.19212
1719,50141053158.2296,58381653344.17416,-1341570326.3735418
1720,-3858402333.7935104,67573817261.34751,5401719548.6474495
1721,-45091765218.015175,47186310168.80298,8931681272.977478
1722,-68469638289.370514,18262510439.557266,9907416965.321077
1723,-78851407807.02919,-10843311216.674053,9380406094.812078
1724,-79980606976.55893,-37282883819.123055,7948703039.754171
1725,-74260947482.4237,-59923120463.44574,5955207373.232298
1726,-63294448126.85997,-78184981499.0669,3618046594.594286
1727,-48233834316.14286,-91650663509.90118,1094241383.0866055
1728,-29994618105.58966,-99901521884.27629,-1486368710.795156
1729,-9403394263.093494,-102426896234.72096,-3998703160.8038445
1730,12661334188.56173,-98546699887.59557,-6301675853.315591
1731,35073074822.080795,-87321227814.99512,-8210390692.835468
1732,56083952246.098175,-67443487054.27827,-9446971571.584747
1733,72457416868.97122,-37210237738.811554,-9539238013.849903
1734,77253030779.20253,4639607390.556328,-7615927438.830787
1735,56066729375.493195,52043486250.88,-2381733793.3940887
1736,7312701083.73439,74128096048.24329,4520995179.426578
1737,-35906604114.61365,67412254125.94733,9086430632.58533
1738,-66056852941.09216,48607683379.948975,11437185549.242258
1739,-84991421283.50435,25643817386.60031,12254598218.904053
1740,-94911694793.85089,1956523980.4815102,11994420589.82457
1741,-97430967472.98593,-20722813304.715702,10944169900.74899
1742,-93685771197.40823,-41339167381.085915,9296664132.880869
1743,-84497616210.47415,-59100712339.19803,7193004094.09896
1744,-70492720483.26955,-73277828346.58226,4748195530.443308
1745,-52195342163.921974,-83071963054.0858,2069612905.371478
1746,-30124492611.31827,-87490296120.59917,-724491608.054719
1747,-4943557579.03286,-85179427552.38373,-3477983891.218673
1748,22217039977.72009,-74163921849.0515,-5944356312.496081
1749,48894170485.29906,-51456058145.90045,-7664289057.702897
1750,68638693400.461136,-13040083666.913506,-7660125336.8418045
1751,64477963716.88435,39954744231.34657,-4050170382.709905
1752,26549207923.891876,76528659174.77615,2465896922.9437585
1753,-15168219190.746338,85408397401.96225,7780314982.757505
1754,-49309510734.15999,79036070400.5222,11323675957.383087
1755,-74869567715.00716,64896520310.25361,13422903443.02272
1756,-92551197794.94116,46772867308.11922,14382238101.977686
1757,-103130661441.0199,26789647055.5176,14416341186.889156
1758,-107209147301.7724,6321085926.610191,13675437084.74652
1759,-105206484725.01369,-13596141945.512333,12268982576.327354
1760,-97392014681.93091,-32041989326.217976,10282265881.308203
1761,-83918142155.44952,-48057735879.60691,7789436071.986991
1762,-64860983571.884995,-60488187298.46496,4867497986.059151
1763,-40298851525.54213,-67756533483.212036,1618638685.70928
1764,-10530700288.98634,-67466591472.62467,-1781179794.3163714
1765,23183849868.21771,-55644344095.61795,-4952453923.917324
1766,55787088896.06763,-25694375068.802612,-6924729010.8195
1767,69179838856.37738,26823479008.352684,-5357768970.894529
1768,45989744151.37562,72877135315.31769,26856506.836431503
1769,11088202911.326347,95331521125.49475,5361126608.217145
1770,-22213338856.16273,101588557852.78589,9554362153.825054
1771,-50564631983.85454,97739144784.91362,12581950598.91653
1772,-73214273892.97823,87330369011.89761,14567278845.03185
1773,-90037944383.13068,72531055369.93228,15624262436.064432
1774,-101023689643.04324,54807939784.20928,15838220549.828787
1775,-106118718245.40277,35277747270.38345,15269097455.258692
1776,-105172842712.63127,14915570561.2421,13957285795.456001
1777,-97906943034.4977,-5284662879.003098,11929490712.050497
1778,-83887309709.24838,-24131278248.078835,9206359320.042715
1779,-62515468766.66275,-39953216429.19318,5817959351.357645
1780,-33116012858.44512,-50043010616.9382,1846786319.3582883
1781,4446300132.237251,-49422219948.32673,-2428421496.962687
1782,46332872962.983665,-28554950332.127766,-6003348938.047571
1783,71459198350.88896,20889327077.09258,-5965094428.857114
1784,61471236193.71223,68562407036.519775,-2000417906.5843
1785,36750186738.433815,98816446632.79141,2626009820.0019674
1786,8886836304.657047,114863684843.13025,6773428807.293112
1787,-17894372697.299953,120526152959.41771,10182779042.210161
1788,-41863946962.34918,118391713117.94373,12808473657.303934
1789,-62143640337.76466,110189207955.10942,14651876116.388575
1790,-78143958944.27077,97143220115.43127,15717693989.605408
1791,-89335270786.4948,80198427571.35828,16000962979.358482
1792,-95125547108.20944,60173454244.87187,15482105533.855385
1793,-94764147794.74115,37898943582.73088,14124047553.691788
1794,-87233366610.10135,14399417293.292305,11870519194.88372
1795,-71107108425.98276,-8770329030.183357,8649718317.312275
1796,-44421134474.35016,-28746308009.308987,4405459672.265967
1797,-5101179448.574059,-39315952022.47005,-733125701.4010983
1798,43939350040.04826,-26622219632.063385,-5612446513.893061
1799,75316239828.71034,18183849238.80873,-6565775153.645298
1800,75941052223.37096,63209054617.47654,-3975906304.4688277
1801,61687240850.593216,96558004988.63962,-368247713.31743574
1802,41405423574.84801,118872553818.03426,3279108865.522584
1803,19085571802.818314,132020014732.82523,6618501895.014384
1804,-3231055774.1305885,137490671774.13196,9503695930.827196
1805,-24303713827.960537,136356297138.01051,11855616987.095928
1806,-43221389404.45613,129388144158.47946,13615279408.999725
1807,-59173292652.63046,117159557323.09987,14723503424.222498
1808,-71301586387.78725,100128588789.04453,15108892945.069513
1809,-78564111580.50758,78723147996.68472,14677111067.047813
1810,-79553716222.13644,53472686998.899155,13297925012.493362
1811,-72207490482.11124,25297657858.638832,10788939818.91088
1812,-53330795142.104095,-3690993749.7204704,6908222462.78434
1813,-18260242356.330704,-27644257455.47068,1466214798.7731447
1814,34211158806.306717,-29999202365.37578,-4696513001.129523
1815,75725693249.71356,3442947436.7217674,-7485307012.5657425
1816,90015814761.84668,44352802841.19881,-6707316924.547773
1817,87986174417.50188,79403712195.1242,-4401783243.923367
1818,77096975433.91197,106658263764.02829,-1539105396.2900229
1819,61256188755.04379,126403313876.36069,1447919119.2908263
1820,42698978599.53308,139201934703.98163,4335570348.209122
1821,22878458383.464333,145518854645.24664,6984658375.699586
1822,2883095367.356739,145671445886.07043,9289050323.53308
1823,-16335808016.101868,139837746265.6918,11150085526.251816
1824,-33803855764.452354,128074248356.8054,12459250232.150799
1825,-48360802489.17409,110340800504.83228,13080973151.80686
1826,-58426587476.811966,86557030217.85689,12829107246.206121
1827,-61579241232.458954,56782977733.67619,11429161728.014168
1828,-53713879898.142075,21891453413.104477,8461534725.642532
1829,-27688358475.421345,-13664324106.756432,3369783812.4353065
1830,22851069817.402874,-32075173191.204605,-3521787758.9576607
1831,70872471678.5428,-13375005271.573284,-7928573000.70559
1832,96925593811.36023,19257638319.39427,-8989074245.722855
1833,106810621373.26271,51900612424.418175,-8192875775.908638
1834,106140474916.0122,80610969686.15038,-6417629791.89155
1835,98326956681.42331,104276642602.3159,-4120806888.4843144
1836,85498971759.72263,122547985759.68097,-1567491277.8164396
1837,69107879568.3173,135258005664.5983,1065820424.9877028
1838,50256960054.35238,142233551157.4508,3642214099.420788
1839,29901417182.122204,143216811931.9442,6036666286.940348
1840,9004529566.565617,137816477505.86993,8114699667.773878
1841,-11282565885.240128,125466515533.77489,9710305675.409277
1842,-29329330068.781353,105385023925.10956,10590978411.448366
1843,-42441084095.56759,76615220784.21123,10391433745.739735
1844,-45502720264.87367,38578142890.80096,8491006941.235259
