,Position X (m),Position Y (m),Position Z (m)
3716,50798343410.99543,172086952234.0166,-136603817.37463304
3717,22332780115.54602,173313091939.4709,-132542474.31729458
3718,-5626389249.406433,169125849446.55136,-127190670.26645616
3719,-32001682127.296043,159851879986.4381,-120798570.15024121
3720,-55865043476.50075,146039639428.70828,-113649215.44854265
3721,-76478369404.28246,128394223697.25378,-106035748.06248954
3722,-93307136967.56548,107711057040.93654,-98242514.0376871
3723,-106012826806.26851,84818067207.42249,-90531600.63099098
3724,-114431892332.63702,60531148381.52615,-83134808.79849897
3725,-118548485347.99788,35623642300.20584,-76250105.59394388
3726,-118466299691.54016,10808055909.525928,-70041232.22535233
3727,-114382827878.74611,-13272818933.75563,-64639236.67165255
3728,-106567629951.13686,-36048290829.33916,-60145296.009273164
3729,-95345063563.78703,-57018142296.06103,-56634912.24385532
3730,-81081249988.31384,-75748886756.79218,-54161786.711296275
3731,-64174710856.56023,-91869266653.58598,-52759205.76170679
3732,-45050020110.38515,-105065932987.99364,-52441153.8008925
3733,-24153829314.961464,-115079921829.82892,-53203896.38937735
3734,-1952663469.187111,-121704334760.7321,-55027115.078859344
3735,21068067881.887016,-124783507202.51913,-57874336.94117475
3736,44404368193.05462,-124213884766.9202,-61692886.460597135
3737,67533791583.247955,-119946786368.397,-66413258.508699894
3738,89916008211.19983,-111993200980.84175,-71948020.93333331
3739,110994492012.48938,-100430712343.72845,-78190353.83793882
3740,130200184674.62195,-85412538575.45384,-85012366.64703141
3741,146958189197.59082,-67178468091.13442,-92263410.60718854
3742,160698751607.74936,-46067115045.37036,-99768722.93138279
3743,170873925899.36096,-22528348792.860302,-107328900.56252715
3744,176981249948.20502,2866066105.3218994,-114720894.43445703
3745,178595280012.23257,29416620615.485134,-121701405.61044906
3746,175406676160.44595,56299083917.78174,-128013685.31552006
3747,167266483137.00888,82581181852.86874,-133398626.58599634
3748,154230353027.6091,107257345301.92543,-137610455.73137084
3749,136594309286.31175,129303694952.14294,-140436234.46480826
3750,114911609981.39592,147750879263.7312,-141716929.21640152
3751,89981141251.59879,161766220139.28293,-141366430.64395207
3752,62802779446.60133,170731074336.95438,-139384196.35613525
3753,34503546215.98993,174297464007.22205,-135858075.40330467
3754,6246970678.219292,172411854859.20633,-130956191.56775817
3755,-20857194250.441532,165302507091.3115,-124909657.79793899
3756,-45827113721.71193,153436338394.92996,-117990089.85230827
3757,-67857406392.53137,137457587553.16183,-110486506.74011233
3758,-86340452063.43102,118121837229.09892,-102685301.57439601
3759,-100864928570.49509,96236064018.3826,-94855284.88540688
3760,-111198902537.64589,72610721074.61662,-87238172.80629894
3761,-117264836046.12735,48025560834.039566,-80043793.46699686
3762,-119112302208.59825,23208026383.327805,-73448789.43172723
3763,-116892183370.70465,-1178341352.6951637,-67597552.65610223
3764,-110834353659.26648,-24538327446.239697,-62604377.67813832
3765,-101229581116.04881,-46344841067.05595,-58556309.756793894
3766,-88415608924.45554,-66136099844.40196,-55516265.69867062
3767,-72766977991.46501,-83511678151.61472,-53526803.27258405
3768,-54687996682.673355,-98128441819.74303,-52613424.3105982
3769,-34608226279.36331,-109697056223.02916,-52785247.38166959
3770,-12979882436.432518,-117979541136.35858,-54034202.87362197
3771,9723388409.73124,-122788210283.7175,-56334848.57989378
3772,33006867306.509335,-123986247063.53096,-59644535.52900897
3773,56354773605.822624,-121490123832.7579,-63903195.02730791
3774,79230495301.34409,-115274044471.00693,-69032547.47322255
3775,101077705310.22842,-105376548580.96565,-74934799.18187319
3776,121323184496.79227,-91909328435.94232,-81490974.09295708
3777,139382374651.84167,-75068134882.50987,-88559093.84735164
3778,154668908165.40445,-55145331938.39708,-95972527.29326504
3779,166609542641.31665,-32543140394.795265,-103538985.75642097
3780,174665947519.21875,-7785837807.365292,-111040829.94410793
3781,178364449805.31546,18471841112.263885,-118237544.54591656
3782,177333883367.4999,45444001578.44778,-124871403.56456862
3783,171349845980.46017,72225382934.10574,-130677350.68783794
3784,160380896200.50607,97820462204.88449,-135397614.77207208
3785,144628958084.01764,121192970340.6289,-138800628.17419824
3786,124553641239.70172,141334893948.02344,-140702384.92556316
3787,100870128806.49553,157348039107.27643,-140986848.39527217
3788,74514254983.39024,168525164536.05328,-139621102.99085712
3789,46576206054.31441,174414599249.5215,-136661386.03853193
3790,18213255420.22652,174854620145.96777,-132248144.76938303
3791,-9442021150.445812,169971503397.09836,-126591151.90605812
3792,-35361402377.73808,160144831608.5079,-119948202.151501
3793,-58677206631.153076,145951033598.9889,-112601958.39822689
3794,-78711390952.16342,128098682753.07149,-104838947.72734728
3795,-94980607035.6236,107367090920.2843,-96933138.4547583
3796,-107183921671.18155,84555381451.99086,-89134945.05871263
3797,-115180583314.98251,60444784223.34999,-81665287.57490757
3798,-118963993085.2553,35773671722.449196,-74713130.75064534
3799,-118636120225.6653,11223140854.753925,-68435761.20541242
3800,-114384778070.54568,-12589595080.022396,-62960580.39070854
3801,-106464807612.83655,-35112577070.78633,-58387603.44906595
3802,-95183337865.19402,-55857338646.54582,-54792156.57210834
3803,-80888809345.81631,-74395593002.37497,-52227477.35021785
3804,-63963231169.85235,-90355493194.3246,-50727144.40096957
3805,-44817082249.8668,-103418240523.48941,-50307437.90855924
3806,-23886283194.418083,-113315574363.64507,-50969580.80506721
3807,-1630706070.3480186,-119828521851.9494,-52700874.1268811
3808,21466280377.356075,-122787691370.13925,-55473090.10408226
3809,44897736757.27455,-122075342771.615,-59239123.483150154
3810,68133100727.64188,-117629449019.7651,-63931173.4497688
3811,90618791755.2414,-109449937216.18404,-69460514.01859562
3812,111780253999.06444,-97607220698.59119,-75716912.89899547
3813,131026423973.76677,-82252983125.73308,-82567134.56378463
3814,147757847911.65414,-63632899864.828064,-89853072.99021491
3815,161379892644.93747,-42100514853.42882,-97390238.223511
3816,171322588060.88315,-18130769464.91922,-104967343.54025303
3817,177068428295.93228,7669315222.263889,-112347871.99626854
3818,178188683311.9939,34556479703.038795,-119274641.62081453
3819,174387150646.26346,61658330817.11224,-125478424.74993728
3820,165547669655.47293,87996806000.06726,-130691371.19738403
3821,151778417894.55304,112531906088.50215,-134665132.584368
3822,133443031323.30414,134226137592.29736,-137192215.81937838
3823,111167677761.23021,152124402314.69318,-138127499.31293467
3824,85816109812.26164,165437661880.81213,-137405671.1828156
3825,58431787621.72995,173614510747.7736,-135050392.8475839
3826,30155275698.43191,176385663810.44055,-131172642.30905892
3827,2132282277.6002045,173772895079.24847,-125958414.97811596
3828,-24570513412.234585,166063525876.40247,-119649082.80296218
3829,-49028806928.34239,153759826976.7142,-112518609.92044239
3830,-70497555932.48369,137516532995.4375,-104851626.79352087
3831,-88422875724.66269,118078690330.70914,-96925700.37484683
3832,-102434847396.25804,96228148941.76233,-88998829.27342802
3833,-112328502611.95126,72742513212.24413,-81301975.62193279
3834,-118039436533.74869,48366842240.84888,-74035685.83936214
3835,-119618726262.98444,23796330347.242615,-67369598.52247106
3836,-117209993438.72209,-332603424.7834778,-61443728.90978768
3837,-111029988543.93106,-23445386397.81098,-56370683.29251301
3838,-101353094558.37299,-45028704045.18973,-52238223.01271234
3839,-88499579705.39873,-64627933644.63702,-49111784.1017646
3840,-72827152412.67604,-81843820010.25125,-47036705.06720907
3841,-54725273097.78706,-96329248426.00153,-46040029.32628166
3842,-34611671498.02666,-107786709214.01114,-46131824.460650675
3843,-12930547673.603008,-115966878355.573,-47306009.920994245
3844,9848036669.77412,-120668638268.75891,-49540709.320145115
3845,33228065152.885178,-121740809883.5525,-52798085.455469236
3846,56687294531.38287,-119085840440.27846,-57023377.9842447
3847,79677406937.0007,-112665666101.67552,-62142365.18340903
3848,101625328274.76082,-102509908548.9644,-68057580.92295235
3849,121936662792.20561,-88726440021.58363,-74646095.16768144
3850,140002446089.77222,-71514129085.11293,-81759004.89531046
3851,155210655345.0427,-51177165006.559525,-89220505.76877394
3852,166964072945.8883,-28139680612.08734,-96826982.45902063
3853,174706011378.76364,-2958437589.320343,-104347626.5800378
3854,177954812269.74753,23669850135.206448,-111527843.14559571
3855,176346634599.60318,50911166123.46824,-118096563.98613653
3856,169683638882.01083,77812082457.13214,-123778365.20412874
3857,157981405274.94293,103337470895.85936,-128310590.56786843
3858,141506130555.0739,126429737257.75517,-131464354.5637146
3859,120790466520.34622,146085986658.51508,-133066654.13698053
3860,96618672420.37659,161442953476.315,-133020100.26858906
3861,69977922594.42307,171854399761.4919,-131314966.97727962
3862,41981610871.03816,176945077767.12238,-128030875.57664126
3863,13778580342.081272,176630601911.4865,-123327564.23068176
3864,-13534466134.982994,171101758810.86188,-117427051.43575059
3865,-38982873196.57167,160780737010.19147,-110591394.18852034
3866,-61758612546.40863,146261826680.57797,-103100463.03503717
3867,-81239284030.49731,128249281440.8088,-95233026.62591715
3868,-96986450862.7161,107501706891.32306,-87252771.26992264
3869,-108730303147.31822,84787893155.70059,-79399412.22804025
3870,-116347306866.45775,60855223358.45128,-71884133.27063899
3871,-119835924818.55495,36409391771.79844,-64888217.029589765
3872,-119293672037.54681,12103081940.83722,-58563735.947561696
3873,-114897230611.87952,-11468925853.72055,-53035393.31451428
3874,-106886269633.0206,-33770453942.489628,-48402875.28921825
3875,-95550960469.86404,-54322206318.96082,-44743276.04840465
3876,-81222835957.33127,-72698941746.02995,-42113288.52479877
3877,-64268500510.23355,-88526477470.89214,-40550973.80576436
3878,-45085668144.718925,-101479182836.4293,-40077046.21146474
3879,-24101022857.20654,-111278436181.73544,-40695626.310542986
3880,-1769421144.751194,-117692405878.52548,-42394447.70726089
3881,21426035872.289234,-120537455986.8137,-45144528.569315776
3882,44973560686.06014,-119681447588.78108,-48899343.9809198
3883,68332443415.518875,-115049185843.32133,-53593563.35454134
3884,90933730454.37857,-106630223520.90031,-59141360.60937107
3885,112182721388.03075,-94489139711.11891,-65433826.64314869
3886,131464429520.17056,-78778213266.09103,-72334976.08961771
3887,148153421003.0385,-59752025450.80469,-79679282.56076759
3888,161629686837.306,-37782929105.00463,-87271917.32564105
3889,171302199812.93335,-13375438003.255466,-94889350.25094572
3890,176641371754.43936,12823610010.984043,-102281563.53409454
3891,177220458675.623,40023540377.00081,-109177979.39970432
3892,172763783664.51773,67302315815.00282,-115298310.13684484
3893,163196480296.83237,93638099257.80759,-120368404.28331837
3894,148686953110.3069,117962738968.87518,-124140635.03785503
3895,129670899908.2285,139235217440.06622,-126416535.14651571
3896,106846500107.15146,156526556704.01602,-127067833.91621517
3897,81135513116.99164,169101776958.49683,-126051361.88310207
3898,53613669346.50649,176482492894.13693,-123414139.51544738
3899,25422508331.78992,178477559944.55362,-119287335.18220763
3900,-2320386878.444256,175177718127.58084,-113870726.44521241
3901,-28597086524.607426,166919576058.26688,-107411509.13280956
3902,-52541353230.71444,154230509940.74228,-100181937.33023465
3903,-73464934531.12514,137767386568.61414,-92459435.87950501
3904,-90861838149.71185,118259415785.5478,-84511245.11449477
3905,-104397144764.65695,96461158326.52933,-76584120.75144355
3906,-113887115151.6516,73117730164.71759,-68898557.54941264
3907,-119276042780.63605,48941519190.19586,-61646499.806199305
3908,-120613533711.709,24598350290.844555,-54991370.70981073
3909,-118034301349.63678,700649582.4013596,-49069464.075308785
3910,-111741390335.22762,-22194660648.098278,-43992010.751173705
3911,-101992998506.36882,-43585390147.79905,-39847435.78660671
3912,-89092654829.37651,-63021837408.56587,-36703480.28317548
3913,-73382323010.35506,-80104093758.90645,-34608984.457011856
3914,-55237941549.784454,-94479620597.27518,-33595216.8823792
3915,-35066914027.29079,-105841624027.27722,-33676690.22283238
3916,-13307083905.400784,-113928625800.38835,-34851435.22592485
3917,9573262634.93753,-118525560735.36089,-37100722.88237383
3918,33074843781.404472,-119466698397.3668,-40388239.57596911
3919,56666823681.402466,-116640669253.25754,-44658744.08882749
3920,79786916413.20502,-109997847138.01576,-49836290.92119277
3921,101843007903.018,-99560267202.53458,-55822168.28176562
3922,122217400258.58485,-85434094997.05316,-62492475.61529693
3923,140275071668.22687,-67824346871.51425,-69694970.05385375
3924,155377588782.4788,-47051013250.98866,-77245565.89053261
3925,166904427284.86404,-23564863819.006348,-84928978.87693472
3926,174283203890.51306,2039895678.8055458,-92501250.70422113
3927,177029338199.6454,29020285880.63624,-99694478.97399855
3928,174793733471.40894,56491841195.16524,-106226025.3982809
3929,167414060642.22818,83454011178.33963,-111813046.54992966
3930,154961617918.3504,108837488023.02473,-116192013.9463865
3931,137772831715.28967,131573059590.80273,-119141363.77925341
3932,116454224963.74518,150675228623.16724,-120503759.78732343
3933,91853712759.17046,165327388900.917,-120203440.55503227
3934,64999130666.707016,174952035859.24484,-118254545.18409291
3935,37014088284.80662,179251810740.2708,-114758358.639482
3936,9027368996.754623,178214810650.82788,-109890347.85918623
3937,-17907626232.69498,172087166990.80933,-103880370.42109172
3938,-42871989478.85206,161323163141.60867,-96990513.99785866
3939,-65114966810.690186,146525730872.69,-89494508.6439452
3940,-84064533625.58167,128388419125.30869,-81661135.38872142
3941,-99320818614.42648,107645947886.43846,-73742553.43940578
3942,-110639108378.80139,85036352048.44485,-65967268.84210501
3943,-117908187294.91978,61274690894.707275,-58536826.85156524
3944,-121128100032.65128,37036614197.18929,-51625124.647911265
3945,-120389797095.324,12949465800.469387,-45379333.09680909
3946,-115857865153.45258,-10411347366.951725,-39921659.1958392
3947,-107756709339.93585,-32522641242.845085,-35351425.27472639
3948,-96360070726.3274,-52911886434.27902,-31747109.543305077
3949,-81983522493.39485,-71154886317.11913,-29168116.733669013
3950,-64979496968.39735,-86873495364.62296,-27656140.04745702
3951,-45734380943.734436,-99733954937.83252,-27236039.562544324
3952,-24667229786.564407,-109446285449.43616,-27916227.032685004
3953,-2229660844.3541756,-115765096027.34587,-29688443.79208357
3954,21093531766.8693,-118492133493.18431,-32526917.73037108
3955,44783556123.970566,-117480881111.81883,-36387112.276486106
3956,68287222793.841,-112643495401.94933,-41203895.60171262
