,Position X (m),Position Y (m),Position Z (m)
493,1048784937638.3156,3067203219067.412,-18948566128.55288
494,1043708584780.0527,3069708999029.097,-18901785950.511326
495,1038629159489.79,3072205776080.2007,-18854946768.971348
496,1033546678597.7883,3074693548980.909,-18808048735.232685
497,1028461158922.4285,3077172316524.2188,-18761092000.532055
498,1023372617270.1855,3079642077535.8745,-18714076716.04441
499,1018281070435.6156,3082102830874.2617,-18667003032.88577
500,1013186535201.3046,3084554575430.2104,-18619871102.11435
501,1008089028337.7463,3086997310126.795,-18572681074.726482
502,1002988566603.2218,3089431033919.249,-18525433101.65122
503,997885166743.7281,3091855745794.9424,-18478127333.74795
504,992778845492.9424,3094271444773.3555,-18430763921.806927
505,987669619572.1914,3096678129905.9985,-18383343016.551125
506,982557505690.3867,3099075800276.3105,-18335864768.633923
507,977442520543.9801,3101464454999.601,-18288329328.638447
508,972324680816.9248,3103844093222.9688,-18240736847.078094
509,967204003180.6309,3106214714125.2085,-18193087474.396534
510,962080504293.9163,3108576316916.715,-18145381360.967365
511,956954200802.9554,3110928900839.3843,-18097618657.0935
512,951825109341.2246,3113272465166.5186,-18049799513.00633
513,946693246529.4446,3115607009202.731,-18001924078.864708
514,941558628975.5231,3117932532283.8643,-17953992504.753834
515,936421273274.503,3120249033776.9224,-17906004940.684505
516,931281196008.5289,3122556513080.013,-17857961536.593636
517,926138413746.8347,3124854969622.267,-17809862442.346764
518,920992943045.7156,3127144402863.663,-17761707807.74007
519,915844800448.4303,3129424812294.822,-17713497782.497528
520,910694002485.0884,3131696197436.8955,-17665232516.266315
521,905540565672.5807,3133958557841.5063,-17616912158.615604
522,900384506514.5045,3136211893090.6753,-17568536859.033203
523,895225841501.1152,3138456202796.785,-17520106766.924454
524,890064587109.288,3140691486602.5195,-17471622031.61253
525,884900759802.4762,3142917744180.787,-17423082802.338566
526,879734376030.6682,3145134975234.639,-17374489228.26154
527,874565452230.3423,3147343179497.185,-17325841458.458008
528,869394004824.4204,3149542356731.505,-17277139641.921665
529,864220050222.2208,3151732506730.5586,-17228383927.562737
530,859043604819.4093,3153913629317.0986,-17179574464.207172
531,853864684997.9474,3156085724343.5815,-17130711400.595606
532,848683307126.04,3158248791692.0864,-17081794885.382113
533,843499487558.0848,3160402831274.2495,-17032825067.133028
534,838313242634.6348,3162547843031.2144,-16983802094.326649
535,833124588682.3877,3164683826933.58,-16934726115.35503
536,827933542014.1855,3166810782981.274,-16885597278.527544
537,822740118928.9585,3168928711203.3184,-16836415732.071396
538,817544335711.5961,3171037611657.658,-16787181624.124569
539,812346208632.8557,3173137484431.1074,-16737895102.731567
540,807145753949.3037,3175228329639.309,-16688556315.841808
541,801942987903.2687,3177310147426.685,-16639165411.308983
542,796737926722.799,3179382937966.372,-16589722536.890709
543,791530586621.6218,3181446701460.151,-16540227840.248213
544,786320983799.1024,3183501438138.3696,-16490681468.945972
545,781109134440.2024,3185547148259.8613,-16441083570.45127
546,775895054715.4377,3187583832111.86,-16391434292.133636
547,770678760780.835,3189611490009.91,-16341733781.264164
548,765460268777.8845,3191630122297.7773,-16291982185.014624
549,760239594833.4906,3193639729347.357,-16242179650.456318
550,755016755059.9169,3195640311558.588,-16192326324.558556
551,749791765554.7292,3197631869359.389,-16142422354.186869
552,744564642400.7598,3199614403205.631,-16092467886.103321
553,739335401666.0997,3201587913581.068,-16042463066.96959
554,734104059404.0813,3203552400997.214,-15992408043.347946
555,728870631653.2283,3205507865993.155,-15942302961.700615
556,723635134437.1604,3207454309135.3926,-15892147968.385738
557,718397583764.5043,3209391731017.7627,-15841943209.653576
558,713157995628.8262,3211320132261.384,-15791688831.644285
559,707916386008.5786,3213239513514.606,-15741384980.386715
560,702672770867.0522,3215149875452.9556,-15691031801.797644
561,697427166152.3312,3217051218779.0723,-15640629441.681173
562,692179587797.2488,3218943544222.6426,-15590178045.728188
563,686930051719.3447,3220826852540.3325,-15539677759.515804
564,681678573820.8221,3222701144515.716,-15489128728.506783
565,676425169988.5045,3224566420959.2007,-15438531098.048817
566,671169856093.7905,3226422682707.9556,-15387885013.373571
567,665912647992.6057,3228269930625.8364,-15337190619.5952
568,660653561525.3608,3230108165603.341,-15286448061.709915
569,655392612516.9176,3231937388557.528,-15235657484.5966
570,650129816776.5314,3233757600431.956,-15184819033.014322
571,644865190097.8234,3235568802196.6636,-15133932851.602514
572,639598748258.7826,3237370994848.1025,-15082999084.883654
573,634330507021.7407,3239164179408.9736,-15032017877.264057
574,629060482133.2958,3240948356928.0664,-14980989373.03082
575,623788689324.2286,3242723528480.1655,-14929913716.348183
576,618515144309.434,3244489695165.996,-14878791051.255074
577,613239862787.8646,3246246858112.1763,-14827621521.663597
578,607962860442.4824,3247995018471.1694,-14776405271.358004
579,602684152940.2137,3249734177421.2314,-14725142443.993902
580,597403755931.9072,3251464336166.3564,-14673833183.097586
581,592121685052.2933,3253185495936.219,-14622477632.065382
582,586837955919.9443,3254897657986.1123,-14571075934.162872
583,581552584137.2303,3256600823596.886,-14519628232.523655
584,576265585290.2831,3258294994074.908,-14468134670.14907
585,570976974948.9717,3259980170751.989,-14416595389.90955
586,565686768666.851,3261656354985.293,-14365010534.542576
587,560394981981.1095,3263323548157.281,-14313380246.650906
588,555101630412.5203,3264981751675.673,-14261704668.701303
589,549806729465.4087,3266630966973.4375,-14209983943.024694
590,544510294627.6506,3268271195508.7544,-14158218211.81863
591,539212341370.6603,3269902438764.8867,-14106407617.148851
592,533912885149.3338,3271524698250.0327,-14054552300.947304
593,528611941401.9749,3273137975497.2314,-14002652405.009039
594,523309525550.2308,3274742272064.308,-13950708070.989882
595,518005652999.0368,3276337589533.8315,-13898719440.40485
596,512700339136.5682,3277923929513.073,-13846686654.627033
597,507393599334.1951,3279501293633.9663,-13794609854.886717
598,502085448946.4402,3281069683553.063,-13742489182.270521
599,496775903310.93365,3282629100951.4917,-13690324777.720108
600,491464977748.3784,3284179547534.9463,-13638116782.032112
601,486152687562.5312,3285721025033.637,-13585865335.859703
602,480839048040.1637,3287253535202.23,-13533570579.711384
603,475524074451.0264,3288777079819.801,-13481232653.950087
604,470207782047.8138,3290291660689.7905,-13428851698.792412
605,464890186066.12714,3291797279639.965,-13376427854.307692
606,459571301724.4363,3293293938522.3877,-13323961260.416967
607,454251144224.05225,3294781639213.426,-13271452056.892975
608,448929728749.12933,3296260383613.74,-13218900383.362377
609,443607070466.6711,3297730173648.198,-13166306379.307913
610,438283184526.4977,3299191011265.7427,-13113670184.067448
611,432958086061.19226,3300642898439.3022,-13060991936.831629
612,427631790186.0498,3302085837165.739,-13008271776.641922
613,422304311999.0329,3303519829465.806,-12955509842.389177
614,416975666580.7315,3304944877384.1133,-12902706272.812353
615,411645868994.3209,3306360982989.0938,-12849861206.49678
616,406314934285.5372,3307768148373.009,-12796974781.874687
617,400982877482.66235,3309166375651.9033,-12744047137.226135
618,395649713596.49646,3310555666965.562,-12691078410.678028
619,390315457620.3335,3311936024477.4756,-12638068740.203548
620,384980124529.94073,3313307450374.805,-12585018263.621845
621,379643729283.53906,3314669946868.3433,-12531927118.597746
622,374306286821.7831,3316023516192.4746,-12478795442.641373
623,368967812067.73804,3317368160605.1357,-12425623373.107533
624,363628319926.854,3318703882387.7886,-12372411047.194939
625,358287825286.94586,3320030683845.424,-12319158601.946129
626,352946343018.2004,3321348567306.5674,-12265866174.249468
627,347603887973.1964,3322657535123.2188,-12212533900.841627
628,342260474986.89685,3323957589670.7354,-12159161918.307478
629,336916118876.6177,3325248733347.744,-12105750363.078428
630,331570834441.99506,3326530968576.0776,-12052299371.43059
631,326224636464.9483,3327804297800.7334,-11998809079.48243
632,320877539709.6626,3329068723489.8726,-11945279623.195194
633,315529558922.58057,3330324248134.776,-11891711138.373487
634,310180708832.38257,3331570874249.801,-11838103760.664284
635,304831004149.9705,3332808604372.3496,-11784457625.556261
636,299480459568.45544,3334037441062.8384,-11730772868.379416
637,294129089763.14856,3335257386904.6655,-11677049624.304811
638,288776909391.55475,3336468444504.181,-11623288028.344402
639,283423933093.36847,3337670616490.6543,-11569488215.350878
640,278070175490.4708,3338863905516.235,-11515650320.017433
641,272715651186.92575,3340048314255.9185,-11461774476.87735
642,267360374768.9735,3341223845407.5166,-11407860820.303377
643,262004360805.0279,3342390501691.6553,-11353909484.507566
644,256647623845.6963,3343548285851.7827,-11299920603.542967
645,251290178423.81848,3344697200654.118,-11245894311.306093
646,245932039054.48285,3345837248887.5337,-11191830741.536966
647,240573220235.0086,3346968433363.451,-11137730027.81633
648,235213736444.93726,3348090756915.811,-11083592303.565292
649,229853602146.03778,3349204222401.0117,-11029417702.04577
650,224492831782.30145,3350308832697.85,-10975206356.359396
651,219131439779.93713,3351404590707.467,-10920958399.446524
652,213769440547.36942,3352491499353.301,-10866673964.085424
653,208406848475.23917,3353569561581.039,-10812353182.891602
654,203043677936.40668,3354638780358.5703,-10757996188.317192
655,197679943285.9569,3355699158675.936,-10703603112.65043
656,192315658861.2067,3356750699545.279,-10649174088.01516
657,186950838981.71323,3357793406000.7886,-10594709246.370361
658,181585497949.28302,3358827281098.6455,-10540208719.509636
659,176219650047.97928,3359852327916.9604,-10485672639.060549
660,170853309544.12604,3360868549555.721,-10431101136.483791
661,165486490686.31293,3361875949136.7617,-10376494343.072678
662,160119207705.41785,3362874529803.7446,-10321852389.954044
663,154751474814.6382,3363864294722.0913,-10267175408.08855
664,149383306209.51477,3364845247078.9,-10212463528.271303
665,144014716067.94983,3365817390082.8354,-10157716881.132086
666,138645718550.20938,3366780726964.031,-10102935597.13393
667,133276327798.9246,3367735260974.0044,-10048119806.571754
668,127906557939.09407,3368680995385.585,-9993269639.571152
669,122536423078.08624,3369617933492.838,-9938385226.087221
670,117165937305.64209,3370546078610.991,-9883466695.903406
671,111795114693.87782,3371465434076.365,-9828514178.630348
672,106423969297.28836,3372376003246.3013,-9773527803.70476
673,101052515152.75168,3373277789499.093,-9718507700.388344
674,95680766279.53442,3374170796233.9165,-9663453997.76675
675,90308736679.29887,3375055026870.7607,-9608366824.74858
676,84936440336.11105,3375930484850.3555,-9553246310.06441
677,79563891216.44943,3376797173634.096,-9498092582.265781
678,74191103269.21124,3377655096703.966,-9442905769.723791
679,68818090425.70184,3378504257562.4688,-9387686000.625845
680,63444866599.64549,3379344659732.643,-9332433402.97621
681,58071445687.23617,3380176306758.0107,-9277148104.598902
682,52697841567.17122,3380999202202.4453,-9221830233.137775
683,47324068100.65941,3381813349650.0425,-9166479916.054781
684,41950139131.42092,3382618752705.008,-9111097280.628092
685,36576068485.68772,3383415414991.563,-9055682453.95049
686,31201869972.204445,3384203340153.853,-9000235562.927864
687,25827557382.228893,3384982531855.8555,-8944756734.27768
688,20453144489.53187,3385752993781.292,-8889246094.527414
689,15078645050.39658,3386514729633.5386,-8833703770.01293
690,9704072803.617908,3387267743135.539,-8778129886.87685
691,4329441470.502111,3388012038029.7188,-8722524571.066963
692,-1045235245.1325035,3388747618077.897,-8666887948.33475
693,-6419943656.952366,3389474487061.2,-8611220144.234123
694,-11794670096.105011,3390192648779.9526,-8555521284.119658
695,-17169400911.238728,3390902107053.57,-8499791493.142276
696,-22544122468.513752,3391602865720.505,-8444030896.247906
697,-27918821151.60543,3392294928638.188,-8388239618.176696
698,-33293483361.69995,3392978299682.993,-8332417783.462875
699,-38668095517.466675,3393652982750.1807,-8276565516.435837
700,-44042644055.034904,3394318981753.7725,-8220682941.219853
701,-49417115427.99347,3394976300626.4175,-8164770181.73211
702,-54791496107.39965,3395624943319.2764,-8108827361.680523
703,-60165772581.78791,3396264913801.9214,-8052854604.561851
704,-65539931357.17754,3396896216062.2407,-7996852033.659968
705,-70913958957.08049,3397518854106.3433,-7940819772.044147
706,-76287841922.5102,3398132831958.4663,-7884757942.567285
707,-81661566811.99164,3398738153660.8823,-7828666667.864107
708,-87035120201.57149,3399334823273.8125,-7772546070.349464
709,-92408488684.82533,3399922844875.3384,-7716396272.2170105
710,-97781658872.86163,3400502222561.2954,-7660217395.437375
711,-103154617394.35103,3401072960445.164,-7604009561.753477
712,-108527350895.54489,3401635062658.0117,-7547772892.678854
713,-113899846040.28462,3402188533348.4136,-7491507509.49626
714,-119272089510.01697,3402733376682.369,-7435213533.25553
715,-124644068003.81416,3403269596843.245,-7378891084.771493
716,-130015768238.38368,3403797198031.7515,-7322540284.623279
717,-135387176948.0503,3404316184465.906,-7266161253.1552515
718,-140758280884.7355,3404826560380.9287,-7209754110.476842
719,-146129066817.95917,3405328330029.117,-7153318976.460571
720,-151499521534.85306,3405821497679.735,-7096855970.739709
721,-156869631840.17578,3406306067618.9175,-7040365212.706234
722,-162239384556.326,3406782044149.588,-6983846821.509043
723,-167608766523.35486,3407249431591.37,-6927300916.052251
724,-172977764598.97815,3407708234280.5093,-6870727614.9936075
725,-178346365658.58475,3408158456569.796,-6814127036.743409
726,-183714556595.23663,3408600102828.4653,-6757499299.463387
727,-189082324319.69412,3409033177442.086,-6700844521.062125
728,-194449655760.43918,3409457684812.495,-6644162819.192837
729,-199816537863.68707,3409873629357.724,-6587454311.251848
730,-205182957593.40027,3410281015511.914,-6530719114.376571
731,-210548901931.30557,3410679847725.2295,-6473957345.443161
732,-215914357876.91653,3411070130463.778,-6417169121.063959
733,-221279312447.56152,3411451868209.55,-6360354557.5850525
734,-226643752678.40475,3411825065460.404,-6303513771.085274
735,-232007665622.4377,3412189726730.0483,-6246646877.377107
736,-237371038350.46017,3412545856547.96,-6189753992.006836
737,-242733857951.08093,3412893459459.2686,-6132835230.252752
738,-248096111530.73303,3413232540024.6553,-6075890707.122774
739,-253457786213.69196,3413563102820.2695,-6018920537.352315
740,-258818869142.09235,3413885152437.656,-5961924835.402523
741,-264179347475.9406,3414198693483.691,-5904903715.459273
742,-269539208393.11288,3414503730580.508,-5847857291.432977
743,-274898439089.3721,3414800268365.3843,-5790785676.954777
